10	7	4
18	14	18
18	10	15
11	5	16
13	13	16
5	10	4
8	17	14
11	9	14
19	15	8
3	10	7
15	7	19
4	16	10
11	10	13
18	4	2
13	8	8
8	10	6
15	10	5
7	5	10
3	12	5
12	17	5
6	11	4
12	17	5
14	12	17
13	15	6
11	13	8
18	14	8
4	12	11
16	19	18
8	14	18
5	7	3
9	6	4
16	2	14
11	3	9
12	5	5
4	17	5
9	3	5
10	3	10
17	8	13
18	9	17
19	17	11
1	12	18
6	9	6
8	15	7
4	10	2
10	9	8
3	14	12
11	3	3
2	6	16
7	6	12
6	14	15
17	2	11
17	3	15
17	1	18
19	6	13
4	3	3
5	16	4
6	19	5
16	12	6
6	18	12
11	18	2
17	6	11
5	13	13
13	1	8
18	18	3
16	3	11
15	4	7
18	14	5
7	16	12
2	2	4
17	14	1
2	7	12
4	19	12
2	17	8
6	19	5
10	12	12
7	5	4
7	19	15
9	1	13
2	1	10
19	14	6
1	5	12
8	7	19
6	3	3
3	19	10
10	16	12
9	10	5
11	1	5
7	13	11
15	14	14
9	2	1
18	17	11
3	6	18
3	11	15
10	12	6
15	4	18
10	2	18
7	4	4
14	18	4
9	18	14
15	13	11
13	4	16
5	15	17
15	1	12
7	12	17
15	16	17
19	10	15
6	8	6
11	10	4
4	4	14
6	9	10
4	2	3
1	6	3
6	13	8
13	4	17
14	19	19
14	9	3
19	4	2
8	11	13
14	16	2
8	9	12
5	6	4
16	1	4
2	16	5
5	9	8
6	11	11
14	4	17
17	12	18
9	12	8
2	12	13
4	14	9
1	8	18
4	18	8
13	8	14
9	17	8
15	5	9
2	18	16
18	17	1
8	15	7
9	8	19
2	13	9
19	19	18
6	1	17
12	19	15
5	18	10
13	17	9
4	1	17
10	10	4
13	18	14
3	1	14
14	18	15
18	3	3
19	16	2
19	19	5
5	1	10
18	9	6
18	19	18
4	3	5
10	12	13
10	18	6
6	18	5
5	11	12
6	14	18
13	2	19
17	17	8
16	16	14
15	18	5
16	14	11
18	13	8
18	8	12
6	1	9
11	18	6
5	15	5
4	18	5
18	9	17
9	19	14
18	17	4
18	7	15
7	5	6
14	11	9
3	18	6
9	12	10
19	8	13
12	5	6
19	6	3
17	3	14
15	6	16
6	5	17
19	16	15
17	2	12
1	16	2
19	10	15
6	6	16
11	2	7
10	14	7
16	7	1
8	17	10
13	5	13
5	5	15
15	13	5
15	2	5
15	9	1
7	8	8
4	18	6
6	5	7
6	17	16
8	2	6
6	1	9
19	3	16
15	17	15
6	11	3
8	4	3
6	9	14
3	14	16
18	11	9
4	13	5
11	15	19
1	18	9
18	9	9
13	10	1
5	16	14
19	1	14
3	12	15
17	16	15
16	17	7
9	6	7
17	5	19
17	3	2
12	1	15
2	9	12
14	1	19
8	3	4
19	3	1
16	17	4
6	5	13
14	15	9
19	13	4
18	19	7
5	7	4
1	3	13
12	1	14
9	16	12
3	14	16
2	1	17
15	1	10
3	3	15
17	2	10
11	3	13
13	13	15
4	4	10
16	7	6
1	15	1
7	2	18
18	1	16
6	5	9
9	8	1
17	16	17
18	9	18
17	14	15
4	5	19
18	10	10
2	15	16
17	12	14
6	14	7
13	11	1
19	18	3
10	7	5
15	13	6
4	18	18
14	17	8
16	16	7
7	17	16
18	15	17
7	3	14
6	7	2
17	17	12
12	2	6
7	1	10
8	9	4
11	8	17
17	10	1
9	3	6
5	10	17
14	6	18
17	2	11
14	2	13
14	2	7
19	10	8
11	11	8
7	14	9
7	3	10
15	1	15
6	1	4
13	4	14
4	19	7
6	2	10
2	1	2
3	12	1
9	10	4
2	10	8
17	10	8
12	3	5
13	9	3
17	13	12
12	8	11
7	3	15
1	9	4
15	9	18
11	6	8
3	19	10
19	3	15
14	19	11
9	17	18
16	2	1
9	10	15
11	5	13
12	2	13
2	12	9
3	6	5
9	5	12
8	7	11
7	11	9
14	2	7
8	19	17
6	3	12
3	19	4
18	8	19
10	12	5
2	8	17
15	17	10
11	11	15
11	11	14
16	14	12
10	11	10
15	19	14
8	10	19
7	2	3
5	7	13
13	18	17
9	9	3
4	3	13
5	2	17
3	13	15
19	15	9
10	11	6
7	8	7
11	3	8
3	18	8
8	19	14
8	15	2
1	6	19
16	13	1
7	16	14
12	9	9
2	2	7
18	10	17
2	12	16
19	2	6
17	8	18
6	19	12
16	14	13
10	8	15
1	16	14
3	7	18
11	5	8
6	13	18
8	12	4
12	13	12
3	2	19
8	14	10
4	8	17
17	5	19
10	17	14
14	16	10
3	4	15
9	15	5
5	3	10
12	13	17
11	17	17
6	16	2
14	18	9
13	10	16
8	3	3
17	14	17
4	4	17
4	9	11
14	1	14
8	15	19
2	13	1
17	13	5
15	12	5
11	3	11
17	2	12
3	9	9
7	13	13
1	10	4
16	12	17
7	17	16
5	18	2
10	16	7
13	19	5
12	5	15
11	1	8
12	15	6
3	4	14
4	14	13
6	18	11
3	8	16
13	1	11
10	1	8
13	9	16
8	6	11
10	8	1
5	4	7
4	15	6
7	16	19
9	17	7
11	12	2
6	2	7
9	1	5
14	5	4
3	6	9
1	3	13
15	18	10
11	5	17
11	8	16
10	8	4
16	8	1
15	15	10
8	19	4
4	14	5
5	12	12
13	14	18
15	16	1
14	6	11
17	10	7
2	2	9
7	6	17
3	8	19
