32	26	32
34	28	20
37	27	29
36	31	38
25	30	26
27	29	21
22	27	36
20	23	36
38	39	34
26	23	36
20	36	30
28	32	31
39	33	32
34	30	27
36	20	38
31	30	39
35	39	37
29	36	23
33	38	21
24	26	22
24	25	38
34	38	27
21	37	20
36	39	24
33	38	21
25	29	33
34	20	31
35	37	29
27	37	25
31	27	28
31	31	36
38	34	25
29	25	30
35	25	26
28	32	25
39	38	39
25	35	22
32	34	39
24	37	32
32	32	26
20	30	29
24	35	34
30	29	32
33	29	28
29	37	35
22	32	21
26	31	31
28	22	31
27	31	24
34	36	36
35	29	26
23	31	36
20	31	38
30	32	25
21	32	23
21	33	22
20	22	22
25	33	39
30	25	34
32	27	39
38	32	24
28	31	37
34	33	34
21	22	25
21	22	31
34	28	38
22	24	23
29	37	37
23	37	20
21	30	26
29	21	22
30	21	27
38	22	27
20	21	34
34	27	31
22	29	22
34	35	27
38	20	35
29	39	28
29	38	20
38	32	20
31	27	21
31	20	33
23	27	32
21	25	30
33	37	38
31	37	23
35	36	25
31	26	37
30	29	25
25	25	25
20	22	24
22	33	31
27	30	37
32	36	22
22	32	20
22	23	35
23	38	35
24	28	36
36	38	30
