56	66	32
45	57	32
40	54	48
57	42	44
32	41	45
44	69	64
69	41	58
32	52	39
36	47	53
49	67	39
59	47	60
34	63	55
32	56	34
68	64	37
54	41	67
60	33	33
46	62	68
59	68	43
41	62	55
55	47	49
33	34	65
58	35	61
42	35	39
50	52	32
31	64	46
49	51	64
43	60	39
39	32	35
36	37	48
59	55	63
46	49	32
64	58	54
35	61	57
49	39	40
57	53	33
36	35	44
53	36	59
60	57	43
32	40	33
66	48	50
35	38	43
40	57	42
51	51	47
63	30	35
55	49	62
47	35	58
34	58	38
67	47	38
44	48	31
64	36	48
67	35	52
37	64	30
45	68	54
36	69	30
37	62	45
68	37	59
67	64	64
54	43	43
58	53	64
37	47	52
63	64	54
34	44	61
51	35	56
30	47	54
40	69	34
68	68	52
35	33	33
68	35	55
44	53	54
54	58	68
65	44	56
41	68	41
62	68	67
41	45	34
65	69	56
69	46	51
62	43	39
61	50	30
54	39	43
37	55	33
43	37	37
36	68	64
31	50	63
58	47	44
43	69	68
39	65	42
49	38	32
31	54	46
31	44	60
47	58	51
46	31	31
52	54	60
52	43	38
53	32	67
33	53	56
56	59	55
42	61	48
46	68	57
55	35	58
59	61	59
48	61	48
56	59	46
68	61	53
43	34	54
50	48	37
56	59	33
33	31	40
65	64	56
43	40	67
64	56	51
44	38	60
33	36	30
38	65	67
61	32	42
55	34	31
61	49	42
68	60	54
56	62	68
49	52	61
68	50	49
58	68	64
56	36	37
44	60	61
32	42	37
57	64	45
64	37	38
64	51	62
48	42	57
33	31	56
69	48	42
56	60	35
31	55	30
43	57	62
48	69	32
52	54	54
53	49	33
45	52	52
61	58	68
36	62	45
47	42	47
53	30	41
61	30	69
48	60	52
51	37	39
51	30	49
53	53	52
35	69	54
35	56	41
34	66	67
51	40	32
52	46	30
44	41	66
37	58	37
39	40	64
57	30	66
43	65	37
34	52	52
47	55	54
67	36	39
69	43	64
50	49	66
31	40	34
52	65	61
40	59	36
66	48	57
31	36	31
38	39	32
31	42	43
48	58	61
36	39	51
40	33	60
37	58	69
47	33	68
52	63	31
38	53	54
64	61	56
40	56	45
30	34	34
66	41	42
45	50	34
49	46	41
57	36	32
46	59	47
48	56	58
55	61	30
35	49	60
50	54	51
35	30	64
30	42	39
38	66	50
39	42	37
36	61	47
58	57	63
62	56	40
48	47	42
50	36	58
52	66	45
61	55	59
34	54	63
60	59	53
48	54	57
41	69	32
48	45	47
36	66	55
42	42	33
50	56	51
49	62	42
43	49	35
44	38	40
35	30	37
66	56	37
58	60	31
34	34	35
66	36	51
66	51	65
62	63	51
43	31	69
34	39	31
39	61	52
39	67	36
47	63	66
38	52	55
48	45	45
64	57	62
54	36	43
45	47	56
49	31	43
36	62	67
56	31	30
43	46	45
43	34	40
39	47	67
49	49	50
39	49	46
64	68	55
50	62	46
69	46	41
67	37	55
69	62	35
57	34	49
57	66	63
52	67	32
46	41	36
61	68	55
53	43	49
53	68	62
59	38	57
37	61	38
50	30	48
45	56	59
39	31	64
50	54	60
32	54	42
49	69	43
39	54	69
58	33	56
55	45	69
68	48	35
68	57	30
46	61	43
58	36	51
50	50	64
63	58	64
36	59	60
40	39	58
45	30	65
50	33	67
46	41	33
49	66	55
64	39	44
51	41	48
60	56	36
56	59	38
63	31	48
68	37	44
56	45	52
62	46	53
31	40	54
53	60	65
41	56	68
47	45	63
53	63	64
65	46	53
37	33	46
38	38	41
46	43	49
62	44	47
55	54	47
51	48	37
67	42	38
60	62	49
63	48	33
53	41	49
38	64	56
49	41	36
43	37	62
42	64	53
37	52	31
61	43	58
40	39	37
65	53	59
40	60	57
32	33	46
65	59	40
37	32	42
59	67	45
51	44	58
59	30	38
51	69	30
56	44	56
63	65	31
34	68	58
34	66	56
35	67	64
61	37	42
50	53	55
66	47	62
55	60	69
44	60	34
44	36	32
47	57	43
57	42	39
60	44	60
52	41	66
34	39	30
58	47	42
58	60	44
38	59	42
64	63	57
39	30	68
35	41	61
53	53	33
52	38	61
51	38	41
43	56	35
33	61	37
56	30	43
59	53	45
59	68	31
35	53	44
52	61	57
33	33	68
58	36	61
69	38	58
53	59	60
56	40	33
37	61	52
61	42	35
44	49	65
35	40	48
59	31	32
36	43	49
50	54	62
67	32	35
56	52	31
59	50	31
46	59	37
35	32	55
61	43	38
59	49	42
69	59	41
59	35	57
34	53	57
47	65	59
38	69	35
40	68	41
66	52	46
34	60	60
39	69	30
45	66	60
35	52	49
58	38	67
69	43	62
43	43	66
50	51	59
56	57	62
60	57	41
38	36	49
44	49	61
32	50	32
57	42	34
44	66	57
59	63	61
57	57	69
40	30	53
52	59	49
55	53	42
50	43	55
54	57	64
41	61	47
64	67	67
34	57	37
56	49	43
40	49	57
30	51	65
46	31	50
47	61	45
50	49	61
41	31	44
64	49	56
32	32	56
68	32	57
51	56	64
44	50	47
58	39	30
35	30	69
45	36	50
61	54	67
36	42	44
31	48	63
57	63	59
53	53	31
60	42	44
43	36	48
51	32	33
41	42	65
68	44	37
68	55	33
63	51	47
38	62	47
35	45	35
58	40	51
52	37	30
62	62	39
48	64	58
51	65	69
34	33	60
41	51	45
69	60	43
34	60	52
31	30	54
47	46	53
50	37	54
45	32	41
66	54	66
47	35	42
47	57	47
68	65	37
65	34	38
49	34	51
63	44	49
38	31	46
42	64	59
61	40	63
39	46	52
52	37	38
41	62	56
42	44	54
60	43	43
62	55	56
31	69	39
63	52	49
33	31	53
45	66	59
32	60	40
31	38	60
68	35	35
33	41	51
50	37	37
33	44	58
34	67	40
52	60	40
34	62	35
45	45	57
69	38	38
55	51	69
54	43	30
45	54	69
44	41	51
30	55	34
46	69	44
63	43	45
33	40	44
42	66	47
44	59	60
31	45	45
32	42	49
59	37	56
41	68	48
59	45	51
68	50	53
36	58	43
45	68	61
42	46	41
67	32	31
53	48	67
50	42	30
51	52	69
63	37	50
42	39	49
31	48	39
58	50	63
60	56	67
49	64	61
66	54	44
63	60	59
40	51	39
69	42	39
32	34	68
41	32	51
60	61	32
39	57	59
54	57	38
40	69	54
31	36	58
32	56	69
58	40	39
49	58	34
55	32	65
38	43	56
45	45	59
30	49	33
33	56	43
30	38	46
60	47	31
45	45	35
61	33	61
43	63	36
55	53	32
66	56	51
42	65	57
33	55	38
67	57	41
51	32	48
61	56	47
36	49	46
32	50	53
62	60	52
53	33	61
63	57	31
39	36	63
50	31	63
37	37	55
46	67	31
55	55	43
66	66	31
36	40	40
36	65	33
68	47	30
69	66	43
60	58	66
32	44	41
60	41	35
38	30	59
32	60	62
69	57	55
41	32	33
42	52	52
60	67	63
59	35	64
34	45	53
53	68	46
47	45	47
62	45	68
69	49	38
55	62	32
34	62	31
43	37	49
59	41	51
55	64	38
53	41	39
65	53	59
66	49	62
54	31	62
53	62	34
41	37	34
30	50	69
52	30	66
45	32	38
50	42	60
46	40	35
36	41	32
40	39	37
65	53	69
32	66	39
52	44	46
52	65	47
54	43	65
59	47	32
48	48	30
43	62	42
33	31	30
64	32	39
59	67	64
38	37	49
69	36	34
34	35	32
30	33	39
43	53	46
36	36	50
66	52	60
37	44	60
69	45	39
47	46	44
38	64	53
53	33	31
36	32	36
34	56	39
60	44	38
61	36	65
65	30	66
60	42	50
51	53	35
44	69	51
39	62	44
60	62	55
35	37	59
43	64	53
40	67	50
55	50	45
30	60	42
60	57	41
66	41	36
49	50	32
50	60	34
66	55	65
31	65	62
50	37	42
36	48	51
43	61	58
55	34	32
40	53	38
40	43	61
60	43	50
37	54	32
54	62	64
36	42	31
46	66	33
47	63	30
50	44	60
56	35	31
42	38	31
41	41	39
50	59	59
62	61	62
50	53	34
49	45	33
53	48	51
53	40	45
51	64	44
62	43	54
33	62	30
64	56	40
51	30	53
63	63	33
56	60	41
58	61	54
62	43	52
56	42	62
30	35	44
57	36	41
39	56	42
49	56	58
41	36	62
54	32	39
