9	5	2
17	8	3
14	15	8
4	11	1
15	19	11
16	15	18
6	11	18
1	7	6
2	5	6
12	1	16
5	1	19
3	17	14
10	19	11
11	11	3
8	16	9
2	3	5
9	9	14
16	14	17
4	1	12
19	17	8
18	2	18
7	10	5
9	18	13
2	11	7
3	13	11
7	10	3
18	6	5
4	14	4
12	13	10
10	19	16
7	2	8
12	16	8
10	7	7
6	17	14
19	9	9
7	18	18
4	14	10
14	8	2
8	17	2
1	16	2
13	16	2
13	13	7
4	16	4
13	17	6
1	14	1
18	7	12
5	10	19
13	12	4
2	10	19
1	16	4
11	16	14
5	7	4
9	1	4
19	11	6
7	14	5
5	7	13
10	6	9
6	3	12
4	13	11
2	2	7
7	10	16
10	7	12
2	12	2
14	4	18
19	10	12
9	2	10
8	3	19
6	4	12
15	12	1
6	7	15
7	4	14
3	19	2
4	7	19
8	16	4
4	6	8
16	7	7
17	16	4
11	10	14
18	8	18
19	9	19
6	1	8
2	5	18
6	16	11
2	2	13
17	12	13
3	10	12
4	11	18
2	14	15
5	6	13
3	18	6
19	17	9
6	10	4
15	15	18
15	1	19
10	10	8
13	16	10
6	19	12
5	10	18
5	7	3
19	16	8
10	2	17
15	19	10
8	13	4
18	11	7
4	9	17
5	2	11
7	3	2
4	12	7
12	12	11
3	9	11
5	6	12
9	1	11
6	8	5
16	6	4
13	8	6
7	15	11
17	18	12
17	11	17
8	8	6
5	8	17
7	16	5
5	8	18
5	8	19
9	10	1
19	7	11
7	2	15
6	18	6
6	19	13
14	15	15
7	16	9
5	17	6
17	17	15
9	15	14
12	9	10
1	16	11
6	8	18
19	12	15
11	9	10
4	18	5
13	4	14
3	18	19
15	6	17
10	1	18
13	17	12
5	19	10
1	14	14
7	1	3
13	15	12
12	8	7
16	14	12
9	10	16
9	17	5
2	4	5
2	12	5
6	11	18
18	2	14
17	16	5
15	6	16
9	16	5
10	15	7
18	6	10
13	11	2
3	7	7
2	4	2
8	10	13
17	6	13
1	19	19
10	8	18
19	1	4
6	11	7
16	19	10
19	12	10
1	17	5
7	7	11
1	1	8
10	15	6
5	8	15
12	8	9
6	5	18
11	6	15
13	2	19
2	6	6
9	16	11
4	2	18
17	2	12
7	9	1
19	18	11
5	13	6
16	1	3
11	8	8
17	19	6
1	6	9
10	19	16
13	7	10
4	1	10
17	12	15
8	7	2
1	4	7
5	2	7
6	17	1
