25	26	38
24	28	36
26	23	42
37	37	65
34	33	38
36	34	41
28	21	61
20	38	41
33	37	37
31	25	37
23	25	44
23	28	66
28	25	68
34	21	60
39	27	64
30	29	69
29	31	57
21	38	37
37	36	59
39	34	68
21	21	39
20	34	30
22	31	64
26	33	57
20	29	47
26	20	36
23	30	49
36	30	50
26	37	58
28	21	69
27	30	50
33	30	53
27	39	59
23	31	54
28	39	46
36	26	30
20	20	38
23	37	53
38	34	36
23	26	66
23	28	33
25	25	36
26	22	45
37	34	41
30	38	37
35	29	59
32	27	51
36	22	63
27	27	56
38	36	65
22	26	47
26	29	47
34	37	54
39	20	55
25	34	33
26	38	34
32	20	43
32	28	66
35	32	38
37	35	30
31	20	64
35	30	54
26	31	45
33	26	59
32	31	59
29	20	43
26	26	69
26	26	60
30	27	30
34	33	56
24	22	45
33	25	40
30	26	32
21	31	30
32	31	53
23	33	63
36	35	54
25	22	39
37	24	58
32	36	31
20	33	63
26	31	31
33	24	44
20	30	47
23	22	65
26	29	48
34	39	34
35	26	31
31	21	59
30	21	54
29	25	36
35	22	30
26	35	31
20	28	43
20	39	35
24	34	35
27	27	68
38	25	66
28	26	55
21	24	32
25	38	67
39	32	64
28	36	68
33	38	34
29	35	58
23	27	35
25	28	37
23	31	46
39	22	35
27	24	55
25	26	31
34	35	63
23	30	67
33	21	66
24	32	48
36	35	50
21	26	69
25	26	36
25	28	51
20	22	52
23	26	61
36	25	67
25	28	51
36	29	57
28	27	67
34	22	63
34	35	52
20	34	35
32	31	47
39	23	30
24	35	35
39	24	64
26	23	63
35	20	49
23	30	57
37	26	61
31	28	60
20	25	33
20	21	56
37	36	53
24	23	59
34	25	40
27	20	60
37	37	60
21	37	64
34	29	45
33	26	50
35	28	33
27	26	53
33	27	67
21	33	42
30	28	38
21	23	36
37	20	48
28	24	35
23	23	59
22	30	69
29	37	48
39	36	46
36	34	41
38	24	41
32	20	41
27	33	52
30	29	69
34	25	49
39	28	64
23	37	33
28	24	45
24	32	31
23	33	49
39	36	47
32	30	43
36	22	42
30	34	66
39	30	52
38	27	66
21	29	34
29	21	58
20	21	52
30	30	63
23	30	56
22	30	60
24	31	49
33	26	54
24	32	66
20	33	50
35	22	42
23	25	40
37	24	33
27	39	60
23	24	62
21	37	52
26	28	53
31	29	37
25	32	54
28	38	31
33	25	33
32	35	52
24	21	32
36	38	36
22	32	48
37	29	58
26	21	42
25	27	44
25	30	33
37	30	36
37	33	33
34	35	68
26	38	54
35	30	39
37	21	42
30	35	69
33	31	64
27	34	65
25	20	31
39	37	44
26	30	53
22	20	41
28	30	61
25	33	61
31	26	34
