59	64	59
54	63	49
57	41	43
57	62	65
57	60	58
62	49	66
64	62	49
51	57	46
32	36	49
40	54	63
61	53	50
53	42	37
60	32	52
45	68	35
35	65	39
50	49	38
37	60	55
46	39	44
33	60	45
65	58	66
64	48	45
41	60	39
55	50	47
54	52	59
36	65	42
62	47	38
36	50	48
69	36	67
41	53	63
46	60	56
33	52	32
40	45	38
32	52	38
67	44	51
60	67	60
56	51	64
47	54	50
50	35	48
32	58	52
67	50	36
48	38	60
37	32	38
60	60	65
67	62	32
37	37	65
45	33	64
62	33	66
50	51	44
50	38	37
52	41	30
36	60	69
58	64	45
42	43	44
42	64	61
32	54	56
63	69	44
59	58	34
51	32	43
67	41	62
67	39	58
62	64	49
65	62	49
61	67	31
68	47	41
35	42	30
42	68	52
67	59	30
38	42	33
65	48	64
47	52	47
31	33	45
49	59	44
68	35	31
48	46	58
69	32	37
61	31	39
54	48	41
55	69	34
36	57	52
40	42	36
43	58	48
60	38	59
48	37	33
36	58	56
47	45	69
38	50	37
51	37	58
38	57	44
31	48	46
36	42	57
66	53	48
33	54	66
37	40	35
32	43	68
55	51	30
42	41	50
45	65	44
41	55	39
31	62	52
42	48	43
