67	67	60
42	64	50
30	38	39
36	47	57
69	45	57
69	52	41
51	56	33
57	48	43
65	64	54
59	64	37
51	56	42
63	61	38
38	55	60
31	46	59
65	60	45
50	61	65
31	67	47
31	67	50
68	41	35
68	61	50
35	52	33
56	67	64
68	44	40
37	47	50
51	50	69
38	66	47
36	45	46
45	33	42
50	51	36
60	33	56
63	48	62
30	42	59
40	41	42
67	46	57
43	34	58
47	55	47
36	58	31
39	65	45
36	39	32
44	58	65
64	40	46
41	39	67
43	65	34
56	68	40
48	68	67
39	44	59
47	43	67
68	68	34
55	57	33
58	35	64
50	54	66
51	31	67
33	69	53
69	49	44
31	39	50
32	69	40
37	60	66
33	68	41
57	63	36
44	31	68
55	49	35
31	44	55
53	47	42
36	32	31
58	66	32
36	59	32
40	42	38
41	45	39
32	61	40
31	34	32
