23	22	26
27	32	39
29	28	29
32	28	34
31	28	27
39	29	29
32	30	26
25	37	32
22	37	34
24	37	25
22	20	32
29	28	37
29	30	32
37	21	22
36	38	37
32	34	37
36	31	38
29	31	33
35	28	33
26	32	23
20	26	24
33	20	37
25	20	30
26	30	27
24	20	28
20	34	27
24	21	24
33	33	38
35	21	30
29	34	25
20	27	38
30	35	33
26	20	29
33	21	28
36	39	34
39	39	25
22	38	27
26	34	36
30	37	36
39	39	27
37	26	35
38	20	29
24	29	28
21	22	38
39	28	20
38	28	22
37	28	27
34	26	27
32	35	27
22	25	28
25	36	39
38	21	32
32	35	26
28	27	32
23	23	34
38	29	24
23	39	26
20	38	27
39	20	35
21	38	35
34	29	21
33	30	31
23	38	34
37	25	34
33	38	29
35	33	26
22	35	28
25	30	24
39	23	29
31	36	29
31	35	38
20	26	36
31	39	24
23	30	38
30	33	39
33	20	38
29	38	36
27	24	39
20	26	24
35	20	31
27	30	25
32	23	21
30	37	24
23	31	24
30	27	32
26	29	20
23	23	31
24	30	35
39	28	25
27	34	28
28	21	31
25	20	25
20	31	32
35	31	37
39	37	37
31	37	20
33	25	39
35	23	30
24	27	37
34	30	32
25	33	30
22	29	38
23	33	27
23	35	24
35	33	27
38	34	38
30	34	20
20	35	21
34	24	39
32	29	22
32	29	30
30	21	37
35	25	28
32	23	25
28	35	21
25	28	27
31	33	22
22	35	32
20	33	29
28	39	30
23	33	39
22	33	27
39	22	28
22	34	36
31	38	21
27	39	36
27	23	33
28	24	36
22	38	35
24	29	29
30	36	31
37	29	35
24	26	28
34	32	20
20	28	30
25	30	21
37	35	20
24	24	24
23	37	33
25	39	27
29	29	36
27	26	28
34	21	24
39	35	29
21	22	20
39	20	38
39	28	33
33	28	25
29	21	36
38	38	20
31	32	29
28	32	27
36	29	29
31	29	27
24	37	25
28	39	39
38	21	21
23	20	20
21	33	37
39	26	32
23	39	31
37	26	26
21	25	27
22	36	28
33	21	34
24	22	32
28	33	33
31	34	28
28	36	24
38	37	29
26	36	24
20	26	33
23	31	24
34	38	20
30	21	31
26	24	35
30	22	27
38	25	29
22	20	20
20	33	34
36	22	36
24	31	32
30	26	38
20	20	26
20	27	30
28	23	37
21	35	27
21	22	32
31	37	35
28	36	33
23	23	25
38	39	33
20	31	21
34	31	39
24	20	37
20	23	29
31	37	30
29	25	24
20	35	31
30	34	37
24	25	28
28	32	36
32	38	37
35	31	21
29	25	30
27	21	22
35	24	23
37	27	29
22	23	27
31	28	21
38	23	37
30	31	23
23	22	33
29	24	23
36	36	37
35	25	24
23	33	32
25	20	22
22	25	31
36	27	20
28	25	24
27	32	34
35	38	23
33	29	29
34	21	33
24	26	26
36	23	30
31	28	23
20	24	28
23	31	36
20	25	30
25	26	28
24	31	25
38	20	39
26	28	22
26	20	28
25	37	23
39	28	29
33	38	24
20	39	20
25	29	21
23	30	23
20	28	26
35	33	22
29	27	21
26	37	22
22	36	26
31	33	30
31	36	39
32	37	23
31	23	24
35	20	38
35	39	30
34	26	33
37	34	25
25	22	38
22	33	36
35	21	20
23	24	31
30	21	34
24	32	38
39	34	25
30	23	26
22	26	32
31	25	37
31	28	23
32	37	23
29	34	39
38	31	26
27	29	23
25	29	34
22	35	31
39	21	22
27	20	23
38	30	32
29	39	29
23	24	21
31	25	37
22	39	33
35	21	24
31	21	34
33	29	34
27	23	29
26	27	22
30	38	22
23	30	26
39	29	32
29	35	26
34	32	22
37	20	27
27	33	20
39	39	27
34	36	26
27	21	21
39	27	37
23	38	35
38	28	38
37	27	31
39	34	23
26	21	34
35	28	20
22	39	20
24	34	23
27	36	24
24	27	24
28	31	34
31	31	26
36	39	21
37	29	31
31	31	26
28	28	37
20	28	38
20	26	22
23	31	31
25	38	29
29	32	21
30	23	21
32	38	31
37	26	20
20	25	31
28	34	31
20	21	36
24	24	26
30	30	30
25	26	24
27	33	36
29	36	31
34	35	34
28	31	24
27	39	33
27	31	21
29	28	26
32	35	31
28	39	38
32	28	24
24	26	23
35	23	30
29	38	25
26	36	27
35	26	23
26	37	32
21	38	20
35	27	39
22	28	20
35	39	37
31	20	33
24	37	20
28	32	38
38	22	24
29	31	33
24	29	26
27	24	26
22	34	26
26	21	20
31	23	33
30	37	25
37	38	22
34	27	27
28	32	34
25	22	31
37	27	23
36	32	36
38	27	21
21	34	38
36	37	36
