32	21	35
34	30	26
31	34	20
30	39	36
37	29	23
25	32	20
27	38	23
23	37	26
35	35	24
29	32	26
27	34	20
28	34	30
28	25	24
36	26	25
21	29	29
37	23	34
31	24	25
29	30	25
34	21	23
21	32	36
37	30	37
25	23	27
32	35	26
32	29	25
20	38	36
38	25	23
31	34	35
36	26	34
38	26	33
20	28	30
38	37	36
38	22	29
34	26	25
38	27	30
39	33	37
36	30	24
30	21	34
39	35	32
26	21	34
32	36	26
33	25	33
38	25	28
20	34	31
36	29	36
28	29	33
30	37	23
26	34	26
32	27	26
31	39	26
26	21	26
38	30	33
30	32	21
21	35	39
23	39	35
39	39	26
26	24	20
31	20	27
37	31	20
20	28	33
22	39	38
34	25	27
20	26	25
31	37	34
36	39	38
25	23	31
31	21	28
31	23	37
26	27	34
32	31	23
35	25	30
27	39	28
34	37	34
38	22	20
26	22	31
25	31	22
20	22	20
20	31	24
35	32	23
36	35	30
28	24	29
29	20	22
24	29	27
36	23	36
24	28	38
27	23	32
31	32	20
24	28	35
21	34	34
28	39	30
24	24	26
32	25	34
36	32	25
39	30	27
39	38	31
25	26	24
25	39	29
30	34	29
30	24	22
23	31	30
21	20	33
29	22	27
27	34	20
31	24	30
24	28	39
23	31	28
22	32	27
20	33	23
27	36	20
24	34	27
33	27	33
37	27	37
34	28	38
20	35	39
22	24	29
27	28	38
31	39	21
36	25	28
30	24	33
30	24	20
35	27	23
36	21	34
38	21	32
27	37	25
35	29	29
33	21	26
23	32	28
30	29	28
34	38	33
31	22	25
36	37	21
20	39	32
33	36	24
38	26	25
39	27	32
36	37	33
20	26	36
38	20	28
24	29	21
22	25	21
32	33	23
37	33	35
39	26	37
30	37	35
33	33	29
24	30	30
35	36	21
31	30	25
28	21	20
27	39	32
22	21	29
33	33	22
23	39	21
36	39	31
32	20	28
23	39	26
34	32	27
24	34	38
26	26	34
27	20	23
29	32	23
36	38	39
29	31	26
33	21	21
24	27	26
24	21	28
34	38	27
23	28	20
30	30	26
24	27	30
24	34	26
36	23	31
27	23	22
21	23	28
23	34	38
28	34	25
26	30	21
26	38	26
37	25	21
23	33	24
39	24	31
25	23	22
31	39	36
24	39	33
32	26	26
31	28	36
37	30	32
28	27	22
35	23	23
31	21	30
27	20	28
39	29	23
25	24	23
22	31	22
32	24	21
26	27	20
29	33	20
28	25	23
32	34	24
29	29	36
20	34	29
30	26	25
39	25	20
26	37	36
23	31	26
28	36	31
21	23	23
20	31	23
33	36	38
33	26	32
30	23	25
24	36	37
31	33	39
20	20	27
36	38	37
25	29	20
37	24	21
30	37	39
30	33	32
21	34	20
33	39	27
27	21	24
22	23	24
25	25	28
34	37	36
34	22	26
26	24	39
28	27	39
33	39	37
23	21	34
25	35	21
32	36	25
37	28	23
25	37	25
22	31	31
38	22	25
25	20	22
36	23	39
20	22	35
24	30	27
29	29	39
25	32	38
37	26	20
27	24	22
27	25	20
29	27	30
27	29	37
33	23	25
30	32	34
26	34	20
33	25	28
22	24	38
26	26	31
27	38	26
37	22	23
29	38	33
36	37	34
33	23	20
27	28	36
24	36	23
31	33	29
22	35	35
24	20	29
22	35	26
38	37	22
25	26	39
20	25	27
23	33	20
35	20	24
37	21	36
23	28	32
31	22	38
29	27	34
26	30	22
20	22	26
32	25	24
34	33	36
35	37	37
32	29	34
32	36	20
25	39	37
35	36	39
24	23	32
26	37	21
39	28	26
37	25	21
37	37	39
36	27	28
37	21	26
27	31	30
24	27	34
21	29	28
23	36	31
28	27	32
27	32	37
35	34	38
23	21	32
36	23	32
22	27	29
23	29	26
22	28	32
39	25	25
24	39	30
30	36	20
33	36	33
37	22	38
35	37	36
20	37	38
25	34	25
32	31	38
28	38	27
34	27	22
39	37	29
20	21	24
36	24	36
29	27	39
25	34	20
37	25	22
30	36	23
33	33	35
30	35	25
24	21	23
30	37	29
29	31	20
28	31	35
30	31	37
31	26	22
39	20	26
34	22	38
38	34	36
38	31	34
29	33	21
23	21	28
20	31	26
33	39	22
31	29	28
30	20	38
33	29	37
27	27	38
35	26	39
34	36	25
23	36	23
35	34	27
28	23	28
39	29	27
23	35	29
37	29	35
30	21	31
36	30	30
30	25	28
33	39	32
21	38	29
37	26	39
26	35	35
32	24	30
21	36	39
36	27	30
25	30	38
23	31	33
29	31	34
23	31	21
35	27	36
28	28	30
32	39	37
39	21	30
20	25	39
33	34	36
21	23	34
27	27	28
32	37	26
37	26	29
35	23	27
31	34	24
36	27	24
34	39	24
37	32	23
29	36	32
30	20	28
24	30	27
39	33	21
22	36	33
39	20	37
32	37	35
23	33	34
21	32	39
34	37	21
20	23	30
34	25	22
35	30	38
22	26	21
26	26	33
26	20	39
39	20	20
33	29	36
32	32	23
22	34	21
34	23	33
25	31	38
25	32	22
23	32	25
29	32	30
30	33	39
34	25	38
30	21	32
20	32	29
39	24	23
21	21	21
31	27	33
28	24	27
33	31	27
21	33	35
32	39	39
32	39	27
39	32	24
26	24	31
20	21	38
36	21	37
25	22	20
20	27	35
25	30	23
21	26	33
25	30	24
21	21	23
39	25	25
36	20	34
25	23	25
20	32	34
25	27	34
25	32	31
37	27	38
32	22	21
38	21	29
39	20	33
24	37	28
27	24	26
26	20	29
25	36	31
26	23	26
38	24	31
24	22	36
20	23	27
21	21	23
27	24	38
36	29	20
20	21	27
26	30	25
26	21	31
37	36	30
24	38	20
33	34	36
33	39	23
25	20	39
34	37	32
36	26	20
27	22	32
32	32	23
22	30	27
26	27	23
24	39	29
25	30	25
22	23	21
30	26	36
33	33	30
22	24	26
34	35	26
25	22	28
29	35	20
35	28	20
22	29	32
27	34	21
34	21	33
24	32	35
24	36	28
35	35	30
35	20	26
25	38	35
25	20	27
32	23	30
20	35	25
22	34	37
37	27	22
32	38	28
32	26	33
27	39	35
36	22	30
33	34	33
34	35	23
27	31	29
35	31	22
