26	23	61
22	38	45
28	27	52
20	39	51
38	36	43
30	31	43
24	27	54
22	33	46
34	21	52
23	32	32
29	20	42
37	24	66
20	26	54
32	22	65
27	37	62
25	35	33
26	22	57
31	37	53
24	21	57
34	21	40
27	25	38
26	29	38
32	32	42
31	36	43
35	32	56
24	23	65
36	36	61
25	22	42
36	21	42
25	30	32
32	38	62
33	32	41
34	37	49
24	29	32
23	38	57
26	36	57
32	27	54
32	31	35
26	32	62
31	35	65
25	22	42
32	22	65
29	22	43
30	35	38
20	34	58
23	27	33
30	22	48
37	27	62
23	38	67
36	38	31
32	21	56
31	36	56
32	22	42
35	23	69
37	26	34
24	39	36
32	22	69
29	38	45
30	39	54
27	35	46
35	24	43
34	20	35
32	26	37
22	39	33
33	30	61
20	29	66
29	20	52
24	39	51
33	27	42
24	38	52
33	27	48
32	33	38
21	31	61
39	22	31
35	21	61
25	23	66
32	26	40
20	22	48
21	24	67
23	39	48
32	23	31
32	25	36
39	23	59
27	39	53
24	30	60
21	34	56
27	34	48
37	27	60
22	37	42
36	26	62
39	23	67
20	28	65
34	36	57
34	35	35
36	30	37
26	22	48
20	20	60
27	31	68
22	28	33
20	20	58
30	23	32
28	26	48
37	34	68
32	29	31
31	35	31
21	26	66
36	24	54
37	34	30
29	32	43
24	20	41
22	29	34
29	29	34
30	34	58
24	38	65
27	23	44
38	23	66
20	23	56
26	27	39
39	32	64
39	27	54
28	33	58
23	24	64
24	23	33
24	32	58
23	39	56
27	37	55
25	25	32
33	39	69
37	23	41
38	36	67
28	35	38
25	34	36
31	28	41
37	31	64
26	34	30
23	29	41
35	25	59
31	27	69
37	21	53
27	37	69
20	33	48
26	36	39
36	33	47
22	39	49
35	38	61
30	23	57
38	37	67
20	33	38
22	28	56
30	29	59
37	35	41
26	33	55
32	21	47
29	27	41
23	32	39
23	23	33
33	31	55
22	28	53
27	39	59
23	29	57
24	26	56
36	22	63
39	28	31
29	26	32
28	25	51
29	31	64
31	25	69
39	38	47
35	22	60
28	39	61
27	24	65
34	20	67
27	20	66
25	20	30
39	32	37
21	22	50
35	23	54
29	33	30
21	31	31
33	22	41
23	38	39
32	39	58
26	29	55
21	21	52
32	37	68
22	39	34
23	29	35
27	20	53
39	34	47
36	35	49
36	22	46
30	35	55
34	29	66
38	36	55
32	22	47
37	35	54
33	36	31
32	36	65
33	25	46
38	25	36
25	32	56
35	25	51
26	28	40
38	27	51
20	25	57
34	21	66
28	38	63
30	38	37
20	39	50
34	35	38
39	24	52
33	38	68
36	27	55
26	27	40
37	39	31
39	21	60
28	39	30
31	28	63
30	34	66
20	29	33
25	28	44
22	28	30
38	37	31
28	28	59
22	29	57
38	35	61
37	32	42
36	30	60
31	38	51
30	20	45
20	28	68
33	25	66
37	30	53
31	21	38
31	23	65
30	28	43
25	23	51
39	25	38
38	36	42
28	37	33
30	31	32
29	27	48
31	37	68
20	21	60
20	30	38
30	22	31
36	26	48
39	30	54
36	23	48
26	31	60
33	31	50
31	24	31
20	37	68
27	34	60
34	28	57
31	20	52
36	36	30
30	31	35
33	25	53
38	32	44
23	23	63
33	21	57
21	26	67
21	28	40
34	21	45
26	38	32
39	39	54
31	26	47
27	21	45
39	37	41
34	28	49
32	36	59
33	28	37
33	28	34
34	25	61
34	24	43
23	33	33
22	28	40
22	27	60
25	27	37
24	36	34
29	35	67
25	31	56
22	35	55
25	27	32
39	36	45
20	35	59
32	20	68
28	31	46
36	38	36
25	37	46
37	26	42
28	25	49
20	36	63
25	25	35
23	35	62
25	36	50
25	22	56
23	22	50
23	35	47
27	35	31
21	35	43
29	35	69
39	33	51
22	29	37
37	30	31
27	27	67
30	20	42
38	38	30
20	20	61
36	31	46
21	26	56
