32	35	68
20	31	47
22	24	46
35	29	33
26	27	62
33	39	42
26	21	48
24	37	35
36	24	51
32	21	63
27	21	51
25	38	63
23	27	46
25	31	63
27	29	58
31	30	32
29	35	43
21	32	40
38	35	45
34	36	36
25	24	30
33	30	42
29	27	34
28	23	45
29	29	33
31	24	59
26	37	38
29	39	34
31	35	57
27	39	60
33	37	39
38	32	56
24	37	67
37	38	64
39	33	53
21	20	55
28	30	68
21	26	61
39	29	37
26	30	45
21	28	35
30	29	66
24	37	66
31	28	34
26	25	69
36	21	61
21	23	48
30	31	54
27	32	47
20	34	35
28	39	50
38	28	41
29	31	48
28	29	38
20	28	54
36	25	62
32	30	60
28	20	62
33	27	43
39	34	69
25	38	42
29	24	66
34	23	69
27	29	53
28	25	44
35	36	57
21	37	67
37	24	61
24	23	37
30	25	33
31	34	38
27	21	36
38	33	57
38	30	69
21	31	44
23	26	51
28	30	59
38	28	32
36	37	62
21	32	62
32	34	59
31	21	68
23	26	53
28	24	45
35	39	57
37	24	34
30	22	32
27	28	65
25	20	51
34	21	42
39	33	53
38	28	40
22	22	57
27	32	64
38	27	56
21	20	68
33	26	65
37	27	56
35	24	48
23	35	47
25	23	36
31	20	51
24	35	54
21	36	60
28	33	38
32	21	69
25	33	36
37	33	68
24	33	52
37	23	63
34	24	57
36	20	33
36	38	41
24	30	33
23	25	54
35	27	48
37	32	43
27	39	35
28	34	33
23	26	43
25	33	34
31	27	55
24	28	68
36	35	34
22	27	42
30	35	62
26	24	67
26	34	64
34	27	69
37	30	45
25	37	44
29	35	36
25	36	51
21	20	32
26	21	54
36	25	40
25	36	34
37	34	50
24	34	39
35	29	59
24	24	45
30	27	66
32	28	58
37	39	57
26	20	59
36	36	49
26	24	32
39	38	68
22	34	60
34	21	45
32	37	35
26	28	43
29	21	59
29	22	65
28	36	61
24	32	50
36	33	40
21	35	32
28	23	30
22	37	64
34	26	65
35	36	51
37	24	38
24	29	67
37	35	42
27	39	55
20	27	59
35	21	30
20	26	65
28	30	47
21	37	43
25	20	35
36	35	41
20	22	66
38	22	64
37	35	30
21	29	46
36	34	30
37	26	49
22	34	30
21	26	68
26	32	41
28	35	61
36	38	68
26	25	30
28	36	58
24	22	36
26	23	32
35	28	36
33	39	39
37	28	39
24	21	60
25	34	68
26	26	65
39	27	39
32	27	42
24	31	62
21	34	49
28	20	60
28	22	61
25	23	40
37	39	31
35	30	45
24	39	62
34	35	53
20	31	34
32	35	51
26	28	39
35	39	60
31	27	31
29	39	54
21	20	60
31	27	56
33	36	32
25	28	47
25	26	35
27	20	44
23	22	67
33	25	53
39	29	66
37	32	34
25	23	39
32	31	59
20	31	50
29	31	42
24	31	61
24	22	41
23	26	41
30	22	44
33	28	50
36	32	63
33	27	49
33	22	54
30	39	38
30	26	67
24	39	66
23	28	54
33	22	50
37	27	48
28	35	55
37	31	65
25	30	66
37	29	60
35	34	30
30	25	60
31	31	40
38	38	68
35	22	64
29	22	38
36	22	51
39	39	45
28	22	61
20	37	50
22	38	33
21	25	57
25	24	62
21	20	36
38	33	58
35	29	67
25	22	69
20	22	36
36	29	40
28	27	64
39	21	55
22	35	39
24	37	33
34	22	31
25	29	69
34	25	64
23	32	64
29	23	40
34	26	51
31	37	51
27	22	61
28	33	34
35	30	47
39	37	46
35	39	53
26	36	38
27	39	38
27	23	48
27	21	40
28	39	43
36	24	56
31	32	56
35	39	65
37	33	40
37	20	50
37	39	52
29	38	31
31	22	58
31	26	45
33	32	55
33	31	65
29	21	45
24	21	64
37	23	65
38	24	58
36	24	44
39	36	36
27	29	68
37	39	63
27	34	38
29	28	42
38	26	69
23	22	47
39	35	69
33	26	59
24	27	69
21	38	37
25	33	47
34	34	32
21	35	33
27	22	68
36	38	43
22	24	34
21	28	61
38	25	67
33	24	30
35	37	57
33	25	47
34	36	68
24	29	60
26	38	65
27	37	47
21	27	51
38	33	45
25	33	50
31	25	40
29	22	63
30	37	38
28	35	62
26	38	57
39	39	36
27	27	39
34	25	41
20	27	47
33	39	66
23	30	67
26	31	62
24	32	68
31	24	35
22	21	40
33	27	64
35	23	61
30	22	45
21	20	65
30	23	58
33	23	44
31	34	32
20	30	49
28	25	42
39	35	65
27	26	47
27	27	41
34	38	36
34	38	65
37	25	39
39	36	35
28	35	66
31	30	34
39	37	69
30	29	61
32	36	56
30	37	37
33	21	49
31	33	39
27	30	68
28	32	58
34	27	39
20	39	67
20	32	55
21	30	53
24	37	64
38	26	69
35	38	33
20	37	43
29	38	37
23	37	56
25	29	60
29	35	68
21	25	54
39	23	61
28	25	42
30	38	33
27	27	42
21	27	30
28	20	37
20	28	62
38	34	35
30	27	59
33	38	44
26	36	65
34	33	50
37	26	40
35	23	32
32	21	45
30	31	38
25	31	34
28	39	64
29	30	66
21	31	48
35	37	45
29	23	63
35	39	33
21	33	42
24	34	32
38	36	38
38	37	64
30	23	55
34	22	52
31	35	50
34	34	36
27	21	54
28	29	32
34	36	30
23	24	60
35	39	45
22	28	40
37	26	55
37	23	69
21	21	34
32	21	65
29	24	32
28	33	45
29	33	58
20	27	51
35	23	56
29	38	35
35	36	31
32	31	33
20	32	65
24	34	40
36	27	33
37	24	63
35	20	52
29	21	35
32	25	42
20	32	30
36	26	49
29	38	31
22	20	65
23	27	54
31	39	61
23	30	52
25	32	67
20	21	39
35	35	41
28	36	50
37	34	41
27	26	55
32	24	68
24	37	54
20	32	62
27	22	47
27	25	58
35	22	30
29	24	63
32	22	36
22	28	67
22	24	34
33	21	35
36	32	47
21	32	64
24	20	52
30	35	49
38	31	66
31	38	35
39	31	69
27	37	34
33	20	34
25	24	54
29	38	62
34	20	43
24	21	48
28	23	60
20	37	43
22	21	54
27	34	40
24	20	36
28	34	69
20	26	60
27	37	37
23	38	36
30	38	59
27	22	64
26	35	31
33	27	59
31	35	68
27	30	42
39	21	68
20	35	45
32	39	58
33	31	46
27	38	49
22	28	56
26	24	63
23	26	56
27	23	53
39	27	68
35	35	45
27	38	34
27	21	67
34	37	60
37	34	43
30	35	67
38	36	54
33	36	47
38	22	37
25	31	45
31	29	47
32	35	36
31	21	34
30	36	46
30	23	51
23	27	63
22	28	55
27	30	45
36	28	60
35	37	53
26	37	32
35	29	61
23	32	36
20	39	51
36	31	69
25	29	36
21	32	48
30	36	67
26	20	64
25	23	33
28	21	40
30	37	60
20	31	39
36	31	30
31	23	51
35	23	56
25	35	58
21	38	65
37	23	49
26	28	52
29	29	52
33	33	66
33	37	53
21	38	69
38	24	34
34	34	38
34	30	37
34	32	44
37	23	41
33	30	56
24	22	41
34	33	60
38	20	48
38	39	48
32	34	66
25	35	59
20	31	65
22	31	61
37	21	59
29	28	46
24	36	66
21	34	32
24	32	46
26	25	30
20	26	65
25	37	56
26	27	61
21	20	31
38	36	50
35	23	45
23	26	53
39	35	61
39	25	52
26	21	38
29	27	49
25	21	61
38	31	32
28	30	33
25	25	54
28	39	30
26	22	49
38	21	34
32	29	58
20	29	56
31	37	51
34	32	64
22	38	46
37	37	46
31	24	58
29	35	56
39	37	63
34	36	64
22	38	61
29	38	54
30	33	37
37	23	59
26	36	38
27	22	68
22	36	47
39	28	66
34	23	30
35	39	56
22	26	65
24	39	33
29	37	39
21	23	50
37	23	58
22	39	50
30	35	34
