14	17	9
2	17	1
5	17	5
16	16	14
19	5	7
18	10	5
10	19	18
15	5	17
12	9	16
14	2	17
14	17	1
15	14	12
14	9	5
14	16	3
7	12	6
10	15	17
12	4	1
1	18	4
3	4	3
19	13	11
6	6	1
15	10	8
4	15	10
8	18	17
7	9	6
3	11	7
13	3	17
17	6	18
12	16	3
18	11	17
4	16	11
1	8	3
7	19	17
17	2	14
17	18	13
2	17	10
2	13	5
7	2	19
9	10	3
14	15	17
11	2	15
14	12	11
8	18	3
6	14	15
13	10	2
12	8	9
10	2	1
4	10	17
12	9	2
17	3	4
8	2	4
9	10	13
12	14	3
16	15	16
13	6	12
13	8	13
8	6	7
11	5	1
16	1	11
16	11	15
4	12	3
11	3	18
4	16	17
8	18	2
3	19	4
10	5	16
19	4	11
8	1	4
2	7	8
14	13	18
18	2	11
1	17	19
4	11	16
11	18	4
7	10	6
15	6	5
2	1	16
4	6	13
11	9	1
6	13	8
7	18	13
13	2	9
14	19	4
5	8	13
18	13	19
18	18	5
19	16	2
5	10	12
2	1	3
17	7	17
13	1	6
13	3	3
8	19	14
5	3	6
6	17	4
3	16	4
12	14	10
12	15	3
1	12	7
18	16	17
19	9	6
18	7	8
4	11	2
7	10	18
5	7	5
10	11	5
10	15	9
14	5	1
16	16	1
1	17	7
9	17	19
10	8	4
10	10	17
12	2	19
11	2	1
11	3	11
2	15	13
14	7	16
18	2	6
13	6	15
13	11	4
18	10	14
12	9	4
12	7	19
18	1	13
19	14	6
19	14	10
18	19	15
12	2	13
16	7	2
12	11	4
2	2	3
7	8	18
19	12	3
19	8	4
4	17	17
4	8	8
18	1	1
8	11	2
17	15	18
10	9	9
19	18	1
7	3	11
9	18	14
18	9	8
8	3	11
7	2	4
18	15	6
16	11	2
18	17	7
17	13	11
11	18	4
5	14	18
13	19	13
4	15	14
15	14	9
12	19	3
4	11	12
19	8	19
16	6	9
2	16	6
3	6	2
2	4	13
10	13	16
18	4	19
1	2	4
17	1	4
15	1	17
19	3	14
17	10	8
1	4	18
16	5	7
18	5	18
8	18	1
12	1	10
13	4	12
2	5	6
3	13	14
18	13	7
