53	51	28
35	33	32
47	50	37
60	57	29
38	33	35
35	30	38
64	66	32
47	47	39
66	37	21
34	34	35
31	36	38
50	63	39
66	41	33
59	67	33
34	58	37
31	59	21
36	38	36
54	39	36
68	59	37
44	38	38
68	45	30
66	32	32
48	43	39
31	41	27
48	59	28
56	35	26
68	38	34
69	42	26
53	66	24
63	54	27
42	36	24
65	36	21
47	54	30
32	51	29
65	59	37
50	55	39
61	61	35
63	46	33
33	58	29
44	38	22
62	67	34
68	33	39
60	35	35
51	45	26
39	48	26
68	37	34
54	67	24
60	39	22
50	53	29
37	47	30
47	45	24
55	67	27
46	35	38
42	56	31
38	39	23
50	50	38
42	35	29
43	43	24
64	45	31
30	34	25
61	41	26
69	42	31
69	43	23
32	57	23
60	32	28
56	42	30
62	41	24
60	43	34
62	31	30
61	61	33
