36	51	35
64	42	33
60	34	25
39	32	29
49	68	32
65	60	27
50	48	38
34	33	30
35	40	39
31	59	33
42	31	37
48	64	29
69	43	30
56	46	35
38	34	30
63	68	28
62	51	28
69	66	24
62	61	34
65	63	22
45	63	27
33	67	21
40	42	35
39	61	38
51	48	22
69	66	36
40	69	31
61	50	32
36	63	26
51	33	35
30	64	38
32	30	32
40	54	30
62	47	23
44	33	33
33	31	30
52	42	29
55	33	24
41	69	35
34	31	27
44	59	36
52	52	38
33	59	23
35	56	37
63	32	22
30	61	34
60	69	28
47	58	39
43	69	30
54	61	35
36	58	31
43	35	29
36	68	29
31	50	28
60	39	20
38	58	33
41	68	29
52	66	36
33	45	29
32	46	20
33	55	36
43	53	26
62	66	35
31	46	31
69	46	26
68	42	27
34	69	33
59	48	39
40	36	31
62	34	30
