29	36	54
36	26	54
38	37	44
30	21	69
26	33	44
39	24	40
25	25	51
22	27	45
29	34	55
25	26	65
35	31	43
21	26	58
27	30	32
29	35	66
32	30	59
25	38	56
35	32	54
20	27	33
26	22	59
21	22	59
37	21	30
27	25	41
29	33	49
23	34	48
26	36	58
20	38	46
27	27	67
26	30	41
20	34	49
31	24	34
34	28	69
34	25	62
30	33	44
26	36	41
27	39	55
26	36	41
32	36	51
23	31	30
22	33	32
26	26	64
38	20	53
31	25	57
39	30	63
38	27	53
34	26	68
35	31	40
38	27	55
34	37	63
22	33	52
31	28	63
20	35	34
23	32	63
27	25	60
22	37	35
36	23	46
36	27	55
26	30	58
31	29	58
33	21	50
36	36	39
27	33	62
29	28	62
25	28	53
29	27	60
22	31	42
27	26	50
23	38	45
37	21	34
27	32	67
35	37	39
30	35	58
20	22	35
38	25	50
22	30	42
39	24	35
31	21	39
21	24	57
24	35	62
26	27	36
33	29	67
26	35	38
24	24	56
32	30	32
33	33	50
31	22	39
20	22	67
30	20	52
35	25	67
36	26	34
35	26	55
36	26	67
24	20	32
20	34	43
36	30	56
23	23	62
28	36	35
34	39	40
27	27	35
22	33	44
37	32	69
