58	50	42
42	67	39
52	34	56
57	33	59
34	50	61
59	33	69
50	49	55
47	57	37
46	45	39
50	43	36
63	33	52
61	68	46
61	55	53
55	48	55
40	53	66
42	38	68
42	60	62
42	50	66
60	67	32
47	42	38
66	42	33
60	31	49
54	66	55
59	52	48
36	53	58
36	42	47
33	48	46
67	38	33
43	49	37
45	54	37
48	56	40
67	39	38
53	50	62
63	56	57
38	36	57
66	31	31
44	44	30
34	47	59
47	51	66
69	38	61
49	57	42
35	56	49
56	33	49
59	31	60
48	56	36
63	40	55
60	56	41
48	67	56
43	46	59
30	43	51
33	65	44
64	45	69
42	46	34
32	43	43
64	44	47
39	60	51
35	57	66
68	42	54
50	33	66
44	50	40
32	49	68
49	58	40
68	41	66
42	37	43
65	67	35
59	50	35
32	50	38
34	45	30
41	57	59
51	65	40
37	38	62
63	68	36
53	58	43
45	64	49
61	67	58
64	33	41
54	35	67
69	43	63
35	45	35
40	58	35
54	56	31
33	53	40
42	66	36
37	36	55
35	44	54
46	33	40
58	36	38
42	40	45
48	39	61
35	42	46
53	38	39
46	52	42
63	63	40
40	64	62
44	43	33
39	58	65
48	51	55
41	33	31
50	36	35
63	43	50
