55	35	55
60	32	40
33	30	64
34	30	31
69	36	35
42	36	43
46	29	41
51	30	49
50	26	51
49	26	57
59	36	52
41	33	36
57	37	52
68	27	67
38	29	41
66	33	44
38	30	60
46	23	30
66	25	37
68	36	60
38	33	52
42	34	37
50	31	57
40	35	41
59	39	43
50	31	45
58	33	47
32	22	38
69	30	55
45	20	34
62	38	47
64	24	41
63	35	49
37	34	58
58	39	62
32	22	34
48	29	60
47	24	48
56	36	64
32	21	40
57	27	45
61	21	69
31	35	47
36	29	55
48	37	62
66	28	52
48	27	45
42	35	62
38	39	44
54	37	53
53	35	52
48	28	65
30	35	47
56	24	64
49	32	54
39	23	50
40	37	47
64	36	53
34	25	60
46	38	49
48	37	39
61	21	67
52	27	46
32	32	43
61	34	31
57	25	42
46	34	57
49	30	69
63	34	44
37	20	34
51	26	61
61	39	40
36	28	47
59	36	40
44	28	50
31	38	66
51	25	66
50	25	67
66	31	38
63	35	40
47	36	31
68	25	38
62	38	42
45	37	51
65	33	35
53	29	46
42	21	44
68	23	48
67	35	50
50	26	36
42	28	61
53	32	48
33	35	45
43	22	41
48	34	30
37	26	44
63	34	30
35	32	46
59	27	47
55	39	41
60	30	63
56	24	50
48	34	55
68	37	67
61	29	69
58	22	42
36	24	35
69	34	36
52	24	69
55	36	30
44	21	64
32	35	32
32	32	48
36	26	57
67	37	68
66	24	33
38	21	48
30	36	57
44	20	45
64	25	40
33	29	68
30	28	66
38	26	62
35	27	43
47	30	41
32	28	34
49	29	58
60	23	40
38	26	67
57	31	48
52	20	44
68	39	38
56	29	64
50	28	33
42	25	69
31	28	54
46	29	34
59	36	40
66	37	57
48	38	67
43	22	34
57	20	34
37	39	63
38	36	38
64	39	45
67	37	32
36	30	62
35	33	51
42	32	66
52	33	48
34	38	32
50	28	43
47	29	47
37	22	60
48	27	36
46	32	47
37	35	45
35	31	45
67	31	68
56	38	30
41	28	50
59	39	64
57	34	52
66	32	65
59	34	32
31	20	65
58	33	63
52	22	64
62	26	65
33	39	30
47	37	62
63	34	68
62	36	30
34	26	61
67	30	69
60	37	32
62	23	35
66	29	58
64	24	41
69	28	50
54	20	50
51	34	53
41	32	62
59	39	61
33	20	55
41	23	62
65	31	34
40	26	55
55	36	41
46	30	32
53	39	53
63	22	41
51	23	56
34	34	66
30	23	56
50	26	44
59	35	36
30	23	31
65	34	40
56	29	45
45	39	45
32	38	32
52	26	39
41	26	35
41	30	52
32	30	30
36	29	50
40	24	58
34	36	62
51	38	41
66	33	64
51	31	37
62	39	37
58	28	42
61	29	46
31	23	56
64	32	45
48	21	38
55	31	55
61	35	51
42	27	32
68	38	34
51	29	66
33	37	33
33	30	68
51	29	30
36	20	58
57	31	42
33	31	49
61	28	34
33	38	35
60	28	47
51	20	69
39	29	55
39	26	69
69	32	30
44	21	54
48	29	47
40	32	55
44	34	48
47	34	31
45	20	40
69	29	42
54	33	30
69	28	54
57	29	47
65	34	37
44	25	48
61	37	38
55	39	30
36	33	66
38	26	67
46	28	53
35	36	33
47	28	41
61	27	57
65	30	30
41	35	49
60	35	60
69	39	66
69	27	61
62	22	55
47	25	63
37	30	34
37	28	61
41	36	65
