56	30	20
69	49	28
37	34	27
45	56	39
56	49	35
61	55	39
40	41	27
59	39	33
64	54	24
67	67	27
47	60	39
32	60	21
49	36	25
42	66	28
51	69	21
30	62	35
67	46	35
60	49	24
53	63	25
68	41	29
52	69	36
44	52	24
51	68	38
37	52	29
48	36	25
39	31	31
67	63	27
55	34	21
32	64	38
67	54	24
63	64	36
60	45	24
30	57	34
47	49	28
62	68	26
30	54	20
42	30	37
34	37	28
67	36	37
46	49	21
39	34	37
41	34	35
54	45	30
43	35	37
56	44	37
64	59	25
65	51	24
54	63	32
69	69	38
63	68	31
51	34	28
56	64	30
65	61	21
60	30	36
57	62	36
66	59	26
52	35	28
51	49	21
64	44	31
42	46	26
36	43	24
43	57	30
38	39	22
63	48	27
33	63	25
69	48	38
57	66	28
38	64	22
31	38	35
47	69	20
36	56	22
38	64	31
34	60	37
32	41	35
45	36	37
63	69	23
49	47	30
62	62	39
58	49	24
64	31	34
31	64	22
55	39	34
55	44	24
53	55	26
64	58	33
47	55	26
69	52	35
46	40	35
42	47	34
51	35	20
48	51	29
50	57	26
64	43	24
39	39	28
64	46	20
48	58	24
53	48	32
34	43	32
50	35	37
49	54	31
31	37	37
63	59	21
51	33	36
67	37	29
32	50	20
68	56	38
60	45	31
54	41	39
55	34	33
30	40	25
64	40	22
31	35	34
54	49	22
33	39	37
33	51	36
45	60	33
53	41	34
35	56	31
66	65	21
69	65	22
48	38	28
66	52	35
51	35	27
50	49	37
47	44	33
30	61	24
51	59	36
69	54	30
57	46	20
31	48	20
48	59	29
69	47	24
50	52	26
50	47	29
61	48	28
39	63	26
59	37	27
33	36	39
31	36	36
55	64	28
50	33	37
49	44	21
57	46	37
46	32	38
48	57	37
40	42	26
38	41	25
33	42	25
42	57	37
56	31	20
69	36	24
59	62	26
34	45	30
52	68	37
37	54	33
38	68	25
64	54	24
38	36	39
58	56	35
64	66	37
57	52	24
57	33	36
52	43	38
68	41	20
58	32	33
41	35	22
33	69	26
45	45	39
31	61	20
31	59	21
54	44	32
36	39	34
56	35	28
55	45	26
63	48	27
65	53	35
36	35	36
39	39	27
57	44	35
56	61	25
34	39	30
39	36	25
45	68	31
66	49	35
37	53	37
53	64	38
57	44	38
68	55	38
39	48	38
38	34	26
47	49	22
32	35	28
68	57	30
68	42	37
52	40	33
33	54	25
45	68	24
38	47	27
43	66	23
64	50	33
