37	38	51
34	27	68
46	30	51
57	39	60
67	22	32
40	33	35
67	23	66
48	30	49
33	20	68
48	23	46
35	22	43
33	31	39
57	25	46
33	23	51
52	32	51
48	22	60
33	32	33
59	21	60
52	30	50
63	29	46
55	27	33
63	21	48
37	39	37
55	33	46
40	33	42
31	37	40
34	29	41
41	34	68
31	21	68
53	39	41
63	29	63
56	24	45
49	37	40
54	20	45
44	20	47
57	28	37
36	32	33
58	21	37
67	36	48
65	36	69
38	30	36
31	27	35
63	24	63
46	35	60
60	22	61
58	24	56
62	33	60
61	28	69
34	27	69
59	37	53
46	32	50
46	21	67
36	33	32
55	39	32
39	36	33
68	35	51
36	37	66
53	30	39
30	38	60
58	30	61
61	30	32
36	25	47
64	25	40
30	21	30
30	20	51
50	33	51
36	30	37
69	22	51
32	29	62
44	24	65
41	39	41
67	28	44
43	39	39
67	26	47
33	36	35
65	34	43
61	28	66
57	35	61
51	33	30
36	38	50
55	38	64
63	27	56
53	29	43
41	28	50
48	29	54
68	20	69
30	23	54
50	32	52
44	27	54
46	36	49
68	27	59
38	23	57
68	22	41
65	33	68
45	21	53
60	27	49
65	28	35
48	25	39
67	37	30
49	34	63
68	31	38
40	23	57
67	33	56
68	30	60
64	21	67
54	38	37
46	25	35
38	25	50
59	24	31
33	37	58
53	35	49
62	30	33
37	33	30
53	24	37
36	32	36
44	31	49
32	31	34
54	26	34
53	30	31
63	23	52
33	27	52
38	26	58
57	39	66
37	39	39
58	25	36
49	28	40
50	34	48
30	21	49
42	24	63
30	23	53
32	22	61
47	27	42
42	29	67
40	38	69
45	29	39
67	26	38
42	27	55
68	31	39
51	27	31
62	22	59
37	26	61
43	38	58
49	21	44
46	22	30
69	23	68
42	32	45
64	24	47
57	33	33
49	25	51
34	35	58
33	24	53
66	38	58
51	34	65
48	24	57
67	22	52
45	37	64
57	39	57
40	27	42
32	39	61
55	23	33
30	37	69
33	38	45
32	20	52
61	25	66
58	32	60
57	36	34
31	22	55
52	23	54
41	32	60
65	32	56
62	24	54
30	22	42
34	37	55
47	20	65
36	32	31
50	31	52
39	26	54
51	26	47
55	29	59
37	24	40
47	29	60
32	38	53
59	25	43
35	39	61
47	34	61
66	34	52
31	29	54
33	23	68
48	33	67
69	34	56
62	29	63
44	27	47
36	27	39
39	25	59
47	32	36
48	33	54
34	21	38
32	38	52
52	37	59
41	28	55
43	20	48
68	33	60
37	35	37
57	39	33
59	38	48
60	23	66
58	24	69
49	34	63
30	25	40
67	32	44
44	21	38
40	30	35
39	25	66
60	20	35
63	33	48
64	28	69
55	24	45
53	31	32
32	24	32
50	30	60
68	27	66
67	29	33
68	34	65
46	39	64
36	38	68
48	35	67
69	22	56
48	31	44
54	21	64
37	35	42
33	26	68
32	27	40
68	21	53
46	30	32
58	33	52
49	21	42
51	21	59
34	33	59
33	28	42
38	29	33
34	36	31
55	25	36
43	25	60
60	28	49
59	20	68
57	31	67
53	25	32
44	30	63
50	38	39
55	23	45
31	28	62
66	28	68
55	22	45
50	34	33
37	27	59
63	31	43
48	36	64
49	32	39
36	32	35
30	36	66
52	29	51
64	28	41
49	32	55
62	29	45
67	22	41
34	33	36
57	30	66
50	26	56
43	36	55
35	21	62
58	29	50
58	24	34
47	31	54
57	34	40
62	20	42
50	36	37
36	29	47
32	31	39
53	20	32
38	34	33
58	38	66
63	25	45
38	32	33
36	37	54
60	37	69
31	29	53
65	25	37
57	22	48
69	24	60
69	23	41
57	23	51
53	29	58
46	22	32
53	31	58
46	35	33
50	33	69
35	39	36
37	27	39
65	30	40
42	33	68
46	34	51
61	32	68
34	21	45
55	35	42
45	38	57
48	38	47
64	33	44
46	33	46
63	26	34
56	31	48
68	23	51
65	25	34
43	23	54
37	27	48
57	37	65
68	35	37
67	27	34
68	25	65
56	22	69
69	29	39
36	35	42
39	39	59
57	28	54
61	25	54
50	37	36
54	31	67
68	36	41
41	39	44
33	37	68
65	31	44
43	20	65
57	21	52
58	35	60
51	36	63
60	32	43
56	28	64
52	20	65
65	39	51
61	38	65
54	30	64
49	23	40
45	34	58
40	25	54
39	39	42
37	24	63
59	23	47
47	23	62
31	38	32
41	28	36
35	25	38
35	35	65
34	25	69
39	21	44
52	33	64
64	35	64
30	27	39
40	36	31
57	30	43
62	25	38
60	39	61
65	25	66
46	26	30
63	37	39
40	36	55
58	26	31
68	33	55
63	39	52
53	28	36
52	31	63
38	22	54
30	32	58
37	20	31
34	39	47
32	23	64
68	20	48
49	27	45
46	26	51
69	34	39
42	34	37
50	21	51
51	28	54
64	31	59
50	22	61
47	33	41
58	28	57
62	23	42
33	36	54
65	30	52
31	21	67
60	24	39
44	37	48
57	35	67
59	25	57
49	38	40
43	31	46
32	35	49
62	34	31
44	38	50
61	22	44
64	38	31
48	33	48
46	27	65
39	28	68
57	35	62
51	33	69
63	25	44
66	35	67
63	20	39
43	26	69
49	37	38
66	20	44
56	23	64
34	39	47
50	39	67
41	21	38
35	22	38
54	28	35
65	28	31
47	27	55
49	25	51
38	25	41
37	30	55
55	29	44
55	36	33
56	30	36
49	25	64
42	37	32
36	24	36
45	31	49
65	22	43
35	35	43
44	22	69
56	22	37
56	22	65
51	22	51
39	29	45
62	22	33
57	39	32
66	37	47
37	33	48
31	27	37
58	33	36
56	34	46
49	20	62
43	20	54
35	31	36
30	29	47
48	20	53
66	27	39
47	38	41
52	26	31
53	28	66
41	27	40
42	30	69
45	23	32
39	37	49
51	24	35
45	30	57
68	26	38
61	31	31
68	21	36
47	28	57
37	29	61
47	28	39
31	22	63
42	36	61
54	34	39
44	29	59
41	22	61
66	37	57
44	36	60
36	29	56
36	23	56
33	37	30
38	38	38
44	20	58
56	29	34
48	22	37
62	29	31
43	33	49
64	36	69
41	29	40
52	25	30
30	32	60
31	21	65
44	20	34
69	37	63
41	37	65
67	36	50
43	38	57
58	20	44
57	36	53
42	24	62
30	36	44
46	30	58
57	35	66
50	25	37
56	24	38
69	32	53
40	39	65
64	30	42
39	35	60
48	28	45
32	30	60
49	25	36
32	34	64
64	35	37
35	25	42
63	39	32
61	23	56
48	27	47
53	27	67
64	28	62
39	30	68
58	20	51
56	26	65
55	23	48
59	24	45
52	36	51
56	31	46
65	26	63
39	34	52
40	33	51
40	34	45
57	25	32
33	38	53
49	22	60
49	38	40
33	25	60
34	31	54
63	35	45
53	21	46
50	24	55
34	32	52
62	22	51
60	25	44
58	29	50
34	25	32
35	30	38
52	36	32
33	39	47
64	34	44
49	34	41
40	35	66
54	38	31
33	39	33
61	25	33
