44	37	39
43	46	26
62	47	29
39	58	21
69	32	30
49	41	27
49	35	39
51	57	35
63	68	31
67	48	30
53	59	29
45	32	23
49	68	37
42	67	33
34	46	20
59	53	37
31	58	27
40	48	29
55	39	22
66	37	31
33	61	39
36	35	36
60	57	33
30	53	26
35	52	23
39	42	37
41	56	29
43	53	31
65	48	35
56	39	27
46	49	22
45	47	30
48	58	38
50	39	20
47	54	23
31	46	28
66	43	37
46	31	37
43	36	33
64	59	20
46	41	39
42	65	32
39	51	25
54	38	26
32	40	27
62	57	20
31	56	29
56	68	24
36	40	35
65	34	34
43	56	31
63	48	23
33	60	21
30	68	38
33	30	21
48	30	24
36	58	33
37	62	23
67	40	24
67	57	33
56	37	39
58	40	22
55	58	34
61	32	28
62	58	33
30	52	23
54	36	39
31	67	22
31	65	24
33	42	28
64	59	34
65	51	30
49	55	21
65	38	33
63	50	36
31	56	26
45	35	22
49	47	26
67	55	31
32	68	27
63	35	23
38	64	31
48	47	29
31	56	20
62	65	25
40	41	33
59	61	22
45	46	35
38	61	38
59	61	22
62	39	32
57	66	24
53	38	30
39	32	23
62	38	29
47	46	26
63	40	39
36	52	34
48	46	20
62	61	24
40	30	31
59	46	31
69	66	20
30	31	22
49	51	35
38	46	33
51	68	24
69	66	33
55	57	39
65	46	22
68	68	25
46	51	34
67	35	25
64	58	29
67	61	20
69	49	27
38	40	22
58	34	25
50	48	28
44	59	26
44	69	26
61	63	31
37	67	22
66	42	27
66	64	37
33	34	37
45	46	22
45	43	27
67	39	24
45	41	21
45	40	27
55	54	21
37	61	36
64	60	28
30	57	22
57	46	27
50	49	24
49	46	35
41	31	24
39	65	34
47	40	32
62	44	30
39	32	25
45	68	30
34	65	29
44	65	20
33	66	30
31	39	22
50	51	21
67	39	33
43	52	23
36	64	23
44	48	28
32	62	20
45	46	24
59	42	32
37	36	35
43	59	22
41	38	24
47	43	35
69	56	22
59	32	28
30	54	35
30	45	24
52	35	22
35	48	22
61	55	28
68	69	28
31	38	30
60	34	32
53	69	27
59	49	36
30	40	28
32	56	25
52	52	24
30	54	36
39	68	26
36	60	27
33	51	28
37	62	23
53	56	20
34	52	33
66	39	39
57	54	23
48	59	34
69	56	26
32	64	35
40	68	36
53	42	34
30	47	35
40	36	29
57	39	37
53	41	36
59	32	37
36	35	34
53	50	33
65	58	29
31	48	39
62	65	34
34	33	34
67	50	25
63	31	33
50	55	20
65	37	38
58	69	30
67	39	35
42	44	26
65	53	37
54	46	32
51	44	28
61	65	39
49	67	22
68	48	30
67	48	29
30	30	27
32	58	29
51	48	28
34	44	29
62	32	21
60	55	30
47	30	39
32	36	30
53	33	22
47	68	34
56	51	21
36	33	35
36	43	23
40	67	36
36	61	31
46	47	22
41	33	38
47	35	39
34	39	31
48	66	34
48	48	22
55	34	21
50	37	35
30	30	39
39	40	33
36	53	25
68	38	27
43	32	31
46	36	34
39	63	26
44	43	37
44	68	38
68	38	25
45	59	39
40	32	33
40	47	30
35	63	25
48	68	32
45	66	22
42	32	26
69	69	25
43	39	24
53	39	20
48	31	25
63	33	29
38	63	31
31	61	28
64	52	34
52	34	38
66	69	33
44	36	24
54	44	36
44	50	32
38	49	25
51	62	34
43	47	33
31	33	28
62	58	25
45	56	36
48	32	39
65	39	24
33	47	24
55	39	21
45	51	26
31	66	34
47	56	25
40	48	35
31	65	30
57	68	21
35	51	30
59	34	34
34	41	36
67	30	35
57	56	26
42	59	22
57	36	39
54	63	30
54	57	24
63	51	35
37	63	30
62	39	31
64	32	36
59	33	21
69	68	37
33	68	35
41	59	26
49	56	27
47	58	23
69	62	20
49	37	21
65	47	22
39	41	26
35	67	38
50	31	38
50	39	39
44	51	30
43	36	29
49	48	34
52	66	38
64	35	33
49	45	35
54	60	22
65	59	26
55	65	33
33	61	35
43	59	36
35	53	31
66	53	35
65	55	25
53	55	39
42	61	30
58	47	36
60	30	28
34	56	30
42	43	29
39	62	39
69	32	34
53	47	37
69	62	32
42	31	30
37	46	20
59	30	32
47	58	24
63	64	22
38	62	22
36	59	25
43	67	26
54	68	23
40	57	25
67	56	39
39	40	31
43	44	35
57	50	25
30	32	37
62	67	29
61	69	23
64	38	25
57	56	34
34	30	39
32	65	34
63	44	28
59	43	25
61	37	22
57	55	32
49	59	37
37	60	20
39	49	25
38	44	32
40	68	28
33	46	34
33	60	21
57	35	31
59	68	29
58	42	29
34	40	31
41	43	39
45	49	29
55	63	21
69	62	22
30	42	25
66	64	38
30	67	22
35	67	34
65	54	34
34	36	33
32	56	35
35	41	30
40	33	25
50	55	37
36	66	27
46	43	39
61	53	28
65	33	30
39	33	33
47	39	28
33	65	33
46	64	29
69	61	27
67	54	37
49	51	21
31	68	36
63	33	37
65	65	33
41	42	23
52	57	30
37	32	28
58	48	23
40	32	26
59	43	39
33	44	26
32	58	26
53	48	34
40	31	33
49	52	37
38	40	31
65	68	38
62	48	27
61	68	25
48	44	37
43	53	32
40	46	22
31	55	20
51	58	25
31	63	34
61	42	39
48	38	25
55	54	30
59	54	20
60	46	34
39	30	34
45	32	29
55	43	31
43	41	26
56	40	32
48	46	32
34	33	35
33	50	29
51	65	21
61	37	35
46	64	22
65	47	21
39	58	26
48	38	31
57	54	29
36	33	31
34	46	34
43	61	27
56	31	26
43	60	37
53	64	28
67	43	24
31	62	33
41	41	22
43	33	29
40	48	30
47	64	32
62	43	31
57	62	23
33	58	29
41	41	21
58	35	28
45	56	20
61	55	33
50	38	20
64	61	37
54	33	22
43	33	22
48	31	32
52	37	37
31	39	34
51	55	29
38	49	35
44	52	34
59	67	37
56	60	32
48	61	28
65	57	27
43	66	33
61	41	27
30	43	31
65	37	25
41	30	28
30	32	25
65	44	38
59	31	25
52	48	29
63	51	38
32	40	28
57	32	27
58	38	32
41	45	38
30	50	28
59	64	34
55	62	28
33	41	31
31	38	37
50	62	31
68	67	23
57	37	25
53	43	31
44	64	37
39	53	37
58	41	29
38	30	34
67	32	23
64	55	32
