52	40	55
56	31	65
64	54	49
46	32	61
36	62	40
31	53	59
59	60	43
56	30	36
62	36	42
62	58	42
34	67	57
60	40	46
56	68	45
48	43	58
66	63	64
43	42	44
57	55	65
31	51	33
31	33	31
46	54	40
59	57	34
52	33	33
47	50	49
43	46	48
51	68	34
47	65	44
50	59	34
38	46	41
59	51	31
57	51	59
64	56	31
51	68	42
54	33	60
69	59	45
50	31	42
62	49	46
56	58	52
67	53	49
59	35	54
62	47	42
49	67	57
56	48	62
38	36	66
33	37	51
38	46	66
38	67	41
55	39	50
36	30	45
46	58	67
60	39	33
37	31	65
67	31	59
65	68	38
33	65	55
56	49	43
65	32	31
38	59	61
41	43	44
63	35	39
60	41	41
43	65	69
34	55	60
56	63	66
67	37	51
51	55	51
69	35	57
33	48	67
57	32	44
42	34	56
41	63	68
41	57	40
32	54	37
36	61	54
45	55	65
51	66	47
55	50	49
34	53	40
68	39	35
53	43	39
48	65	46
58	49	60
46	42	64
55	55	64
43	57	46
65	33	45
50	64	32
55	67	33
43	49	65
45	69	69
44	43	37
44	46	50
69	67	41
60	63	54
64	45	42
45	50	60
68	53	62
37	57	38
63	50	60
49	58	66
69	61	65
34	66	43
61	33	43
55	48	57
46	56	47
64	40	68
45	57	37
50	47	61
63	31	51
65	68	41
60	59	50
32	45	41
67	33	45
51	41	31
66	59	44
53	57	45
36	61	56
33	47	60
49	38	37
62	64	63
43	57	48
37	69	49
49	48	54
54	48	64
63	40	65
51	55	36
46	54	39
38	54	66
40	63	45
30	34	45
67	66	45
42	55	38
68	31	48
30	32	51
36	31	63
44	58	63
64	44	57
36	49	67
37	59	53
69	33	67
31	66	69
64	47	46
58	30	58
65	61	37
66	45	42
64	51	69
44	52	67
52	53	37
32	54	37
60	31	58
53	45	56
54	61	58
37	64	39
35	58	40
69	40	46
32	50	42
38	46	47
59	59	69
30	36	47
44	57	49
32	59	31
68	56	39
52	67	34
39	42	39
46	45	56
57	62	66
45	38	48
34	62	53
31	51	35
68	45	47
43	51	47
62	44	49
44	49	32
48	67	30
63	32	58
43	36	48
52	59	45
60	64	38
60	43	63
37	69	48
34	47	48
47	52	61
68	41	62
41	50	64
68	46	61
69	31	42
56	38	66
65	64	68
53	62	56
43	61	34
32	50	40
50	50	58
38	56	52
40	55	68
55	38	36
47	61	64
45	43	52
67	69	40
68	61	62
65	32	46
41	30	32
