31	31	54
37	21	45
20	36	50
22	37	64
31	32	44
39	24	66
33	32	58
38	25	66
21	33	31
28	20	59
28	22	68
38	34	35
39	20	55
34	21	33
31	29	30
24	20	37
35	28	59
22	25	69
22	32	47
38	25	68
39	37	47
23	28	63
32	36	61
20	38	54
21	31	65
36	38	49
21	35	64
39	21	42
36	31	51
37	37	46
27	26	40
24	24	49
36	29	41
33	31	40
34	33	43
26	32	37
36	36	38
30	21	66
20	38	56
26	29	65
36	34	65
29	28	52
21	37	52
28	20	32
30	33	48
30	36	31
29	29	68
35	32	66
23	30	44
39	38	33
28	35	34
25	38	34
21	34	45
34	38	58
34	22	34
28	36	44
36	33	58
39	26	40
31	22	45
38	36	57
20	37	56
29	20	47
21	22	63
31	20	39
27	33	40
38	27	32
21	27	55
38	23	44
31	38	62
31	26	33
35	27	30
28	38	44
35	35	67
22	25	34
36	24	54
21	32	30
28	35	37
34	22	35
31	21	45
33	33	51
33	29	52
29	26	39
28	21	62
32	31	62
31	25	34
29	38	38
37	33	61
28	34	49
22	25	46
23	21	57
30	29	59
33	31	52
26	39	31
27	25	36
33	28	32
36	20	53
21	28	49
20	23	69
37	30	34
20	32	68
24	39	66
26	38	69
31	32	48
24	32	50
24	25	35
26	21	34
31	25	56
30	39	34
36	22	43
33	33	61
25	34	58
20	23	44
20	24	34
38	31	53
26	28	58
37	21	37
25	32	65
38	27	53
37	29	63
38	31	59
32	22	63
29	28	51
27	20	44
32	38	39
29	20	47
29	36	66
27	23	42
39	38	55
29	33	39
22	24	62
25	22	41
25	26	57
30	37	54
23	27	50
29	38	46
25	23	60
39	22	37
38	33	49
23	36	49
24	22	50
29	37	66
34	29	56
38	20	53
20	28	68
27	34	37
37	22	46
38	20	41
20	37	53
28	38	58
31	33	36
28	20	41
34	35	68
39	35	47
24	32	30
26	23	62
28	28	34
38	25	65
26	39	39
39	22	34
36	32	54
29	32	50
39	35	68
22	37	56
34	39	40
28	23	59
33	33	45
35	27	53
28	21	52
34	38	33
34	27	63
29	31	42
28	29	38
28	21	43
35	28	63
34	39	40
39	26	43
30	25	52
35	34	61
23	39	36
23	33	63
32	31	66
39	21	58
34	31	31
25	36	36
38	29	35
25	24	69
26	34	55
34	35	69
21	30	49
38	25	49
26	29	62
31	23	43
35	21	46
36	32	42
38	30	66
37	24	38
25	21	44
33	25	31
39	33	31
31	29	30
