46	65	31
52	56	32
56	43	51
59	57	32
37	54	61
57	38	64
64	49	39
44	35	57
38	31	41
67	69	47
68	32	60
69	45	67
39	43	54
60	67	48
42	59	42
32	53	55
32	46	38
65	30	35
48	46	43
49	57	43
34	46	59
41	37	67
61	40	69
58	31	64
45	48	67
31	54	39
48	64	61
45	58	51
35	53	33
57	62	49
68	53	49
54	30	64
43	58	40
36	68	37
44	45	35
57	49	49
61	46	60
60	35	61
40	44	52
52	33	30
66	60	49
51	60	47
38	60	55
32	58	36
55	51	36
39	65	40
34	51	39
32	34	58
60	66	64
41	46	60
59	42	43
67	53	46
33	33	41
31	40	53
46	42	31
63	55	57
61	69	64
32	68	38
50	47	32
50	57	37
32	56	38
36	59	43
32	35	62
43	66	55
60	58	45
51	38	61
42	47	35
32	52	40
56	67	64
59	64	66
65	43	47
63	33	44
31	59	31
49	38	60
51	66	66
68	34	69
55	32	40
43	34	67
42	60	41
63	34	67
33	47	48
38	68	57
39	66	41
51	44	33
46	32	32
49	30	46
62	57	57
48	60	57
57	40	33
32	57	66
45	39	49
60	31	65
41	48	68
51	35	41
51	58	41
43	60	51
52	61	46
47	62	50
63	35	58
38	51	51
54	57	42
32	56	62
37	42	34
45	54	66
30	55	57
56	36	63
39	61	35
59	53	37
47	62	30
35	47	36
61	37	44
33	60	56
45	57	59
51	42	38
30	38	63
54	60	48
42	33	33
57	56	61
52	65	37
40	41	57
46	40	33
61	39	44
45	63	47
44	48	38
37	36	58
66	58	41
68	57	66
66	61	38
39	65	59
48	35	31
62	50	56
31	42	54
36	38	60
30	65	40
30	42	41
56	47	52
54	32	58
51	55	41
36	50	69
36	38	35
60	42	55
38	51	65
37	34	67
58	33	47
44	42	50
66	35	48
59	45	34
32	61	53
52	35	44
57	66	48
55	69	39
43	41	37
69	52	62
38	52	63
55	30	64
64	66	61
36	37	37
56	48	41
37	47	53
60	53	55
33	45	52
58	64	46
32	30	59
33	33	47
62	49	60
49	34	40
58	34	33
63	59	30
41	37	35
65	59	54
54	43	63
68	50	58
46	65	58
48	50	47
61	67	32
62	42	61
43	61	40
65	40	32
32	40	67
47	68	40
34	34	46
56	46	40
56	66	49
62	59	54
55	56	40
48	48	40
61	67	53
67	65	41
31	66	35
58	57	39
57	57	50
69	33	49
39	44	35
36	46	38
63	58	40
61	52	42
46	63	57
44	41	41
51	58	68
61	51	58
