55	46	52
55	34	43
52	67	55
40	67	48
67	64	31
31	42	62
36	57	43
63	42	56
45	63	31
34	37	54
48	54	69
52	38	39
58	55	60
34	39	59
53	66	63
52	58	69
35	32	46
31	61	50
67	35	41
67	33	49
33	48	68
69	40	35
62	49	40
61	43	61
43	65	33
37	33	50
67	39	60
66	50	53
48	53	65
35	44	68
52	46	36
52	66	52
54	52	45
59	67	55
45	51	47
30	68	60
30	59	43
46	68	48
40	62	59
41	47	59
52	57	57
33	35	30
36	61	57
61	36	51
34	42	61
61	56	36
53	38	47
68	48	31
53	43	31
38	43	64
52	43	41
53	45	56
61	39	41
50	40	41
52	40	47
69	55	59
45	44	45
64	58	36
63	60	62
42	49	47
64	45	47
40	69	32
69	57	35
51	37	56
38	34	57
64	44	46
65	54	36
61	33	30
39	57	34
46	68	53
57	53	57
30	32	69
38	60	50
67	44	56
35	49	54
58	50	45
60	51	68
47	49	69
39	62	49
60	53	32
59	69	49
30	36	47
61	60	55
49	59	45
53	49	45
42	49	41
37	67	60
54	43	61
47	59	39
35	32	47
46	54	65
58	33	47
35	55	67
36	63	62
35	31	61
68	51	57
45	31	32
46	57	58
64	30	69
58	48	61
50	69	55
35	62	52
50	56	61
64	43	34
60	55	53
38	55	41
38	31	53
37	34	37
45	66	41
51	35	45
30	53	44
30	62	39
37	69	38
53	63	33
53	33	49
39	30	63
58	61	66
69	34	38
52	41	34
41	41	46
39	48	48
40	63	34
64	61	30
52	64	46
44	42	38
52	38	65
54	32	64
56	33	32
69	61	45
38	34	58
38	53	45
30	46	47
32	69	55
57	30	47
64	36	43
35	32	69
38	55	41
39	63	43
55	49	41
38	31	44
33	35	61
35	63	66
68	60	52
34	50	32
42	47	69
53	36	44
43	68	69
46	35	63
51	61	60
58	49	46
36	44	69
48	65	33
30	61	55
50	46	63
61	52	36
56	32	47
47	64	61
61	31	32
63	66	50
43	58	42
48	43	39
35	43	40
69	53	39
56	39	54
63	47	36
61	51	40
48	63	59
40	62	39
50	53	51
41	56	44
40	57	42
51	54	40
66	65	57
48	56	69
34	31	53
60	45	47
33	69	61
66	52	39
57	63	55
47	69	47
45	60	68
60	32	49
56	37	31
46	46	68
56	62	53
48	69	56
55	56	49
33	53	69
34	52	41
65	33	31
30	52	36
65	44	57
57	45	57
66	63	67
34	35	47
31	68	67
66	61	32
57	59	63
43	36	54
38	48	32
57	40	40
32	34	61
57	60	39
41	48	47
66	58	33
57	34	55
58	42	48
34	49	40
62	47	69
50	47	52
47	63	49
44	50	60
42	31	49
48	47	60
53	51	34
51	57	53
46	60	46
35	58	55
66	68	35
38	31	34
66	69	54
47	61	38
52	63	42
41	65	38
43	63	54
41	48	32
46	53	49
56	67	55
69	42	59
48	56	31
52	67	53
56	49	56
54	33	45
34	37	46
67	33	35
30	60	56
69	32	64
33	31	30
53	38	34
32	64	45
52	30	62
56	30	57
41	67	60
61	33	46
35	58	56
69	68	50
50	30	57
66	56	60
60	33	39
38	48	54
38	58	63
41	55	43
42	43	66
46	56	45
57	38	45
34	35	46
60	37	51
54	32	65
30	34	49
45	32	66
46	55	52
63	67	60
49	42	50
53	36	62
55	55	32
30	54	65
33	40	44
30	53	35
56	61	67
56	54	42
39	44	68
40	43	34
59	61	37
54	63	31
32	55	43
69	59	49
51	36	44
54	67	36
48	35	40
69	49	49
59	44	33
64	64	47
62	65	56
66	51	53
54	41	39
37	62	56
40	49	35
49	61	64
32	56	49
67	59	61
39	33	49
56	58	62
33	34	57
41	64	47
46	42	42
52	31	46
63	30	36
48	49	35
67	36	45
40	56	66
51	69	32
40	38	67
33	39	50
52	54	36
52	32	34
60	48	42
56	65	64
40	38	63
62	32	65
41	62	36
50	46	61
61	34	34
37	38	63
35	62	45
69	57	56
40	53	60
35	67	60
63	66	57
42	68	58
66	57	43
45	63	39
38	44	35
44	58	45
30	35	54
59	69	55
31	31	49
60	32	46
66	48	64
35	67	58
40	58	38
41	37	30
32	64	38
35	44	39
47	37	66
38	53	69
45	33	64
57	68	65
67	30	41
47	51	38
34	58	37
32	49	55
