46	60	34
58	52	25
32	32	26
32	34	35
60	53	34
47	44	28
59	50	31
44	69	30
30	38	23
48	34	26
49	47	35
53	54	33
60	60	33
37	31	37
38	40	30
64	47	38
68	38	39
49	47	22
48	60	22
65	50	29
30	61	28
58	30	28
63	55	27
41	63	36
31	51	31
38	39	33
40	46	21
44	65	23
61	44	30
67	45	23
46	34	38
39	61	24
57	43	34
44	62	24
45	45	31
34	39	31
49	35	28
59	50	24
55	31	28
55	32	27
51	51	25
39	55	27
59	60	39
68	42	28
44	32	26
49	65	23
64	48	35
55	40	28
68	34	21
31	41	21
33	39	25
69	68	31
31	30	31
47	53	30
51	53	22
39	59	25
49	65	25
63	62	33
43	49	30
69	33	27
32	54	35
41	64	38
64	36	21
45	58	21
48	69	28
68	36	22
68	31	23
68	36	23
41	38	39
49	35	36
50	55	34
68	67	30
33	36	27
37	57	34
57	51	27
54	63	21
69	40	36
58	34	37
33	67	24
57	42	30
34	38	37
53	41	26
47	54	24
50	51	20
34	64	24
54	39	27
35	64	37
64	56	39
63	53	22
55	57	38
33	33	23
48	42	33
69	64	30
35	60	27
34	55	33
33	59	37
42	44	32
34	66	22
57	50	34
50	41	38
