43	44	27
51	34	37
52	56	23
65	48	31
58	30	35
66	57	25
60	36	39
34	37	21
39	53	27
51	64	31
50	44	39
54	38	30
47	54	36
40	48	21
51	36	37
63	45	31
54	58	39
43	55	38
67	37	29
58	66	33
46	58	29
51	44	37
57	41	22
46	32	28
60	57	28
68	64	31
45	62	26
61	62	21
32	38	24
43	43	37
60	34	29
37	59	35
64	56	24
51	48	38
50	52	31
53	38	32
66	57	25
67	56	28
50	36	32
46	51	34
34	49	20
40	43	28
30	38	23
59	61	26
59	33	26
49	38	30
33	32	36
55	44	39
48	58	33
37	47	32
45	53	27
43	57	32
48	48	26
51	33	31
62	36	31
66	53	23
32	32	38
33	35	39
35	31	29
35	52	38
43	35	38
61	51	20
34	64	37
55	52	22
39	35	38
49	36	28
60	42	32
68	33	34
40	64	39
69	52	35
68	45	26
31	30	33
46	49	38
53	49	33
66	37	26
34	33	34
41	69	20
46	61	22
56	62	34
66	50	33
37	60	27
34	40	33
57	52	27
37	42	26
32	61	34
67	54	22
38	40	23
69	32	24
41	36	33
34	33	25
53	40	28
50	63	37
53	56	34
69	65	27
58	36	37
38	68	33
33	63	37
64	49	22
42	43	33
39	67	21
66	56	22
51	63	33
40	31	39
30	36	25
36	58	25
34	58	29
51	53	21
60	48	39
55	36	37
61	43	27
45	37	20
45	32	25
52	51	39
57	39	31
44	56	31
31	45	34
56	32	34
44	64	38
61	34	35
62	32	22
54	49	37
48	32	27
31	58	27
67	47	25
61	58	23
45	63	28
61	35	29
68	35	35
47	59	36
50	37	29
46	39	25
44	58	35
52	57	25
35	64	30
38	37	30
46	67	27
53	47	25
58	46	32
38	35	37
68	52	24
40	50	39
64	63	29
50	45	22
39	66	38
31	61	29
67	39	35
58	57	31
48	45	31
39	46	38
45	44	35
54	54	29
40	54	37
58	33	31
64	31	20
48	60	25
47	53	21
61	50	36
35	44	34
31	51	25
42	56	28
46	61	28
57	34	28
33	35	36
42	32	32
63	46	35
44	50	23
52	63	36
69	62	25
60	43	32
64	51	25
34	59	31
48	30	36
53	37	34
41	62	31
63	51	22
36	31	26
64	36	20
63	56	32
49	51	26
34	51	31
67	65	32
41	46	22
37	32	27
42	38	35
39	45	31
42	65	39
44	40	36
40	45	28
40	60	24
58	38	30
33	50	34
37	60	29
45	31	38
67	61	29
66	52	37
66	51	31
63	67	24
59	67	27
66	52	20
69	53	29
47	59	25
37	63	34
48	61	26
33	40	23
34	33	31
42	68	24
47	63	26
38	45	22
31	54	23
33	69	20
60	52	23
53	66	25
53	31	33
48	37	37
66	54	26
48	62	29
56	43	27
42	43	28
43	38	34
65	50	33
38	68	38
45	39	34
57	37	35
49	44	27
48	49	37
35	37	27
48	57	26
49	38	33
39	31	30
65	68	27
44	49	29
41	51	36
62	37	34
54	61	22
50	38	32
61	60	28
41	50	21
69	52	30
37	60	31
47	66	23
54	54	25
39	62	30
49	42	31
34	42	33
50	54	35
62	50	29
40	33	30
61	60	28
50	44	35
54	65	25
31	64	38
67	43	22
35	57	22
48	39	23
69	44	33
69	31	39
55	42	20
47	44	28
56	51	24
47	57	34
35	35	21
57	32	23
52	61	36
51	67	33
53	40	26
51	59	25
32	66	28
38	32	26
51	65	34
67	32	31
67	59	34
41	51	37
30	63	25
67	50	22
40	68	30
61	33	22
68	32	38
30	50	28
38	57	38
64	63	38
59	49	32
48	46	34
50	38	39
47	32	33
36	43	23
49	46	34
36	57	36
30	49	30
62	49	33
44	61	37
48	63	25
58	53	38
62	44	38
31	47	35
32	65	38
57	46	32
64	57	21
63	34	35
66	51	24
31	48	35
60	66	23
32	63	36
31	32	30
36	38	37
35	31	35
39	37	36
64	32	38
56	51	36
36	58	24
39	31	23
55	58	22
52	57	28
41	63	33
69	46	28
45	64	25
42	60	30
47	51	25
54	58	26
63	61	23
41	49	33
65	48	30
42	34	36
62	52	32
59	38	38
64	66	20
67	68	20
50	40	32
68	38	38
68	66	28
36	33	29
43	34	22
52	66	33
55	68	21
48	40	35
34	50	26
41	38	28
65	30	31
31	68	22
47	35	32
65	63	22
62	46	20
61	67	31
61	66	22
45	39	39
46	32	27
41	43	33
60	34	28
55	36	34
55	43	22
30	43	25
63	52	39
48	48	28
67	45	26
32	68	28
34	64	26
37	37	23
61	65	21
60	58	38
65	66	25
30	34	21
37	52	21
39	31	38
41	65	25
44	55	30
35	32	31
34	54	29
62	39	26
61	42	20
49	50	20
38	63	31
61	52	32
47	68	39
51	67	30
62	40	24
47	47	33
46	54	36
39	42	24
40	32	36
38	56	27
34	53	36
57	32	30
49	69	25
32	34	39
57	55	28
48	66	39
31	59	23
66	69	33
56	35	22
55	32	37
32	30	21
51	50	34
50	61	31
69	58	32
61	69	28
47	37	20
57	53	33
47	62	37
44	69	37
32	66	29
37	38	22
49	45	23
58	42	32
52	54	28
42	52	31
42	43	38
64	39	36
47	33	22
58	65	33
53	42	25
67	41	20
44	58	36
55	40	35
55	69	34
30	65	36
44	52	21
31	43	37
33	58	29
53	58	24
68	39	30
47	32	32
48	34	24
64	68	26
49	33	23
33	43	27
54	36	39
41	50	28
68	54	30
31	51	22
68	44	23
35	34	37
33	56	31
63	35	36
31	30	32
66	47	21
42	40	26
57	33	31
43	33	32
57	33	30
45	53	34
48	36	37
34	36	27
31	42	26
69	48	35
35	52	34
34	44	28
42	57	33
48	43	25
33	55	34
67	62	20
37	39	27
64	69	37
41	67	23
32	53	36
42	39	33
37	36	23
55	55	30
50	50	22
37	69	36
46	35	33
63	54	20
67	55	31
58	62	25
52	30	39
63	69	34
67	45	25
39	65	28
36	51	36
60	44	37
54	35	20
64	42	21
34	41	33
60	64	30
43	35	35
43	49	20
33	39	24
32	46	23
45	39	32
60	41	37
55	30	36
33	59	37
42	60	33
66	43	38
37	66	37
51	38	22
31	31	22
34	33	29
64	50	35
50	44	28
60	58	23
31	67	23
50	58	22
36	65	31
45	41	34
40	51	37
42	41	20
47	38	28
55	30	37
38	34	33
59	41	29
66	62	23
58	56	21
61	53	36
31	30	35
43	48	38
35	53	21
54	65	28
57	55	30
69	61	27
38	61	39
62	35	37
64	67	33
37	51	34
68	45	32
61	62	39
64	59	31
54	42	28
49	69	36
46	31	25
60	60	21
66	39	21
62	44	37
58	68	26
38	61	29
47	60	30
69	53	33
50	67	39
49	49	29
34	63	35
38	57	22
54	30	35
66	62	28
69	32	24
37	67	33
59	47	38
35	63	35
68	36	24
54	51	20
37	68	31
52	38	32
31	37	33
34	49	29
38	40	22
59	60	21
69	49	33
42	48	26
54	38	25
54	38	37
40	43	26
64	56	26
36	48	29
54	39	35
48	31	39
51	44	22
40	36	21
69	67	26
33	51	27
59	56	37
54	39	30
40	42	23
37	59	21
59	36	33
55	33	26
55	36	27
49	56	34
58	37	23
55	38	36
35	65	29
63	60	23
38	45	35
33	59	28
45	54	36
65	58	28
57	41	39
56	54	36
34	48	23
65	48	35
50	53	25
60	58	27
54	48	28
54	44	28
32	42	31
57	47	22
46	30	34
69	44	21
67	61	33
44	55	27
38	53	21
69	40	20
49	31	37
46	47	21
61	54	26
65	43	21
59	65	26
30	33	30
53	30	30
66	32	37
46	34	30
57	38	29
54	46	29
48	65	37
35	41	28
50	64	27
45	61	29
40	56	30
49	46	31
58	45	27
67	62	23
52	45	27
69	52	26
43	31	29
34	42	23
40	54	34
66	47	20
38	61	29
37	60	36
58	68	38
42	43	28
44	47	30
38	43	36
66	57	22
65	40	24
38	53	28
34	59	26
52	43	23
43	49	33
34	62	26
53	50	21
55	59	26
33	53	36
68	46	33
69	36	34
62	52	21
53	38	28
44	64	21
40	63	32
63	49	23
36	69	32
40	64	35
56	43	34
37	30	35
65	33	27
38	66	26
39	33	33
41	41	23
31	47	23
52	66	36
33	34	32
60	37	31
62	32	25
47	41	30
45	35	22
46	51	27
50	64	29
63	43	38
57	58	32
65	40	33
66	43	23
31	57	28
