25	25	33
23	20	24
33	31	32
28	24	28
39	33	22
31	38	29
35	38	20
23	31	38
24	30	39
33	33	32
36	36	24
26	20	33
24	36	31
39	38	26
27	30	26
34	28	30
26	33	26
32	32	26
20	23	39
39	36	24
28	31	38
37	39	24
31	32	38
28	21	27
22	31	26
24	39	26
32	21	23
27	24	31
31	27	38
23	36	20
37	23	20
24	22	34
36	35	34
21	24	30
25	28	36
26	30	32
29	33	28
29	35	39
27	27	27
26	38	23
26	25	23
31	38	32
35	27	27
37	27	29
29	27	37
21	25	35
28	27	28
23	28	36
33	20	20
33	34	33
21	37	21
29	20	36
27	38	39
22	25	27
23	39	22
36	20	20
39	30	37
32	32	29
30	39	27
32	35	28
21	32	24
31	32	30
30	26	36
28	37	33
27	23	39
24	38	38
30	37	37
34	35	24
22	21	36
36	26	35
35	37	28
33	37	25
32	22	23
33	33	26
26	22	34
32	27	24
32	32	32
30	33	34
28	33	29
39	20	31
24	31	31
29	24	33
28	30	38
21	24	22
22	29	20
35	39	33
21	27	23
35	29	34
26	28	31
30	35	23
39	35	31
21	23	24
26	34	29
27	29	28
23	24	21
27	38	31
39	32	22
38	26	33
30	31	35
31	39	32
38	34	26
30	27	36
30	38	23
26	28	38
37	22	24
38	36	36
26	37	36
38	38	20
25	32	21
23	33	23
35	25	37
37	28	38
34	25	38
35	22	38
32	20	34
33	32	36
33	22	26
27	31	32
31	33	37
22	25	31
25	30	38
21	23	26
26	26	33
38	38	36
37	23	22
34	25	21
37	29	26
36	32	39
39	39	24
30	26	37
24	37	28
26	35	20
24	22	26
32	32	28
39	28	27
28	28	30
20	27	21
31	35	29
29	26	23
29	24	37
36	35	20
31	26	38
23	20	28
20	28	32
35	27	32
37	20	26
36	27	21
33	36	23
24	39	39
27	31	25
23	28	21
25	21	37
33	28	21
29	33	22
35	29	28
26	23	32
28	22	22
29	28	35
32	33	33
23	23	37
27	39	28
21	24	39
37	29	22
32	22	36
33	38	26
37	39	20
28	37	28
26	33	25
32	32	30
37	21	36
39	21	21
29	31	28
27	35	24
22	37	23
35	29	29
35	32	27
35	24	36
34	22	22
32	28	37
37	32	27
39	28	32
21	22	34
24	29	26
28	35	28
21	27	26
22	34	34
39	35	32
32	22	20
29	32	39
39	39	34
27	38	21
35	28	34
39	22	31
36	35	29
37	24	36
24	21	30
32	33	28
28	28	34
29	33	28
21	31	26
