21	25	37
39	22	37
24	39	22
21	27	30
32	28	32
24	37	33
25	37	39
23	32	22
32	27	37
20	33	35
25	22	34
28	26	20
39	23	24
31	24	30
22	34	36
36	29	38
26	36	32
22	25	28
23	32	39
37	29	33
23	21	20
27	20	35
21	36	36
39	25	34
24	22	33
29	39	39
36	20	23
31	25	20
31	22	21
23	38	34
32	31	24
30	25	24
35	36	28
24	22	31
30	36	37
22	21	29
38	31	29
34	21	30
31	26	21
31	28	39
24	28	37
28	36	27
37	26	38
34	37	24
24	34	25
27	32	22
30	37	27
27	33	35
22	37	25
22	33	25
29	24	34
21	24	29
30	30	20
30	23	28
28	38	33
29	39	31
29	33	33
38	31	30
21	25	27
23	30	34
34	33	23
29	29	36
36	31	39
29	31	34
28	31	37
28	36	22
30	36	35
34	21	29
26	25	22
24	33	24
