37	31	53
47	69	51
31	65	55
55	38	58
68	68	57
44	55	57
32	45	42
65	41	58
60	40	48
42	59	35
68	43	47
50	68	49
44	36	31
32	59	68
51	42	55
32	69	60
66	41	59
67	37	31
68	35	50
55	32	66
48	61	34
53	44	59
44	37	63
67	45	57
36	65	48
39	52	61
57	40	31
52	65	43
58	40	54
31	41	45
32	58	37
57	66	62
31	38	58
55	63	46
63	58	44
35	48	48
48	33	58
64	54	65
63	46	55
58	59	43
39	65	46
58	46	37
49	30	59
44	51	62
48	48	58
53	66	35
46	31	33
54	49	32
37	42	50
63	45	36
61	46	60
50	44	33
58	51	37
32	37	40
65	55	66
51	38	30
33	54	43
35	53	61
64	60	30
30	53	64
35	42	69
30	33	42
69	48	45
41	45	69
38	66	60
38	45	31
51	67	38
39	59	38
40	46	65
65	56	59
41	58	48
47	68	55
68	62	52
39	44	39
62	33	67
47	67	40
61	54	49
31	47	36
50	66	32
65	53	34
61	40	63
63	52	37
66	38	31
62	49	69
43	68	47
63	31	38
34	54	40
48	31	67
40	68	67
52	35	42
45	37	60
59	41	48
57	57	49
44	41	54
45	42	57
44	46	38
57	68	35
59	67	47
43	54	53
42	60	66
52	58	44
65	62	62
63	37	46
41	43	48
35	64	55
61	58	69
37	61	40
33	55	64
33	49	62
35	69	32
68	45	34
52	61	54
42	37	59
62	35	35
63	55	53
31	48	30
62	66	40
40	53	46
65	59	39
54	34	45
56	61	33
58	37	31
60	68	42
32	42	59
42	47	33
31	62	59
43	58	36
34	30	51
69	68	49
52	57	45
54	47	57
49	44	69
34	40	64
59	56	59
66	50	57
38	49	64
41	33	42
63	43	31
30	49	64
67	63	33
35	47	41
58	43	39
40	34	43
54	55	33
33	40	68
43	41	52
46	37	31
35	59	50
59	58	49
54	43	42
40	39	63
50	35	59
50	37	51
30	66	48
57	62	46
40	46	68
55	64	54
43	42	55
38	30	33
63	66	41
43	54	34
69	30	66
44	31	69
48	34	41
54	49	41
47	43	39
35	69	36
58	40	33
62	66	30
66	39	35
58	68	38
30	59	54
30	50	68
68	33	33
55	57	45
34	53	56
67	52	33
31	69	65
53	62	61
34	58	68
60	39	53
55	44	60
68	68	34
53	69	63
51	31	62
43	53	33
49	31	64
51	54	65
38	66	50
61	54	55
64	32	60
39	66	45
44	50	41
67	69	50
45	65	65
36	33	69
50	42	30
59	65	56
34	37	46
54	34	47
53	59	37
65	49	45
63	61	47
62	58	45
55	42	42
46	62	67
57	44	61
58	35	45
52	45	44
66	63	48
54	55	63
38	59	51
50	57	39
32	39	37
66	30	45
39	48	57
55	55	38
42	41	43
48	51	46
49	36	51
57	61	58
53	69	61
52	30	34
62	60	52
38	42	43
57	49	62
49	66	39
67	51	65
50	44	32
45	36	46
43	53	66
50	69	30
32	57	62
51	39	43
61	51	47
61	49	66
60	54	64
45	56	46
31	59	55
64	51	55
65	58	68
