26	32	24
36	25	37
39	39	22
28	35	39
21	31	36
39	30	23
29	20	34
38	28	34
23	24	22
36	39	22
29	21	27
38	22	25
39	31	27
21	21	30
29	32	25
23	24	35
22	33	36
20	32	28
34	31	34
25	29	34
29	21	32
36	36	20
35	30	21
37	36	22
30	22	34
28	30	38
28	26	24
32	28	38
29	26	36
27	20	22
34	27	32
22	27	32
29	22	29
34	23	20
36	27	29
31	31	30
23	32	23
25	36	31
29	39	24
30	28	37
33	36	28
31	20	31
32	24	31
39	39	36
32	21	21
31	37	33
22	35	30
27	39	27
34	27	36
26	27	21
27	29	32
35	34	26
21	39	26
20	21	32
24	33	21
21	24	23
24	24	32
20	28	32
27	37	33
28	33	26
22	37	26
24	28	25
38	23	25
38	24	37
35	33	23
23	26	25
23	21	28
33	29	35
38	20	21
39	28	22
27	39	34
32	24	29
22	22	32
27	28	34
28	26	27
37	31	25
25	33	37
39	35	32
35	23	28
25	29	34
27	29	35
33	23	34
37	21	33
32	27	39
28	34	27
37	20	36
29	30	24
21	28	31
21	20	28
35	28	27
22	21	27
25	32	28
36	32	27
31	25	27
21	20	27
36	26	24
38	22	22
30	38	31
33	37	23
27	35	24
