61	67	25
43	61	21
42	63	29
36	47	33
47	48	23
60	55	23
57	48	34
63	60	27
66	51	25
51	57	38
58	46	23
66	55	37
42	51	38
46	38	39
54	51	39
68	56	21
33	56	23
49	50	23
33	68	32
59	41	22
51	47	24
62	31	29
40	69	33
42	32	23
45	34	36
51	53	33
44	46	23
66	40	27
46	65	21
42	64	34
57	57	34
43	36	24
34	32	23
39	55	21
45	41	36
51	47	29
41	50	34
57	67	32
56	50	24
67	69	32
45	39	26
60	55	39
55	52	21
33	56	25
42	38	27
33	58	22
41	58	33
50	67	39
51	46	39
37	48	29
56	62	26
44	53	21
66	66	21
60	41	32
61	30	32
62	60	24
52	44	35
50	46	33
30	63	26
66	66	22
39	52	23
41	41	29
61	59	30
47	60	33
47	61	37
51	49	32
61	50	27
36	56	35
61	34	30
39	65	25
47	40	38
68	52	38
45	51	28
60	54	31
44	69	22
69	53	20
58	36	22
69	64	32
48	46	31
68	61	26
56	36	34
46	62	30
39	36	32
53	31	22
50	64	30
41	42	37
45	44	25
59	46	38
65	56	34
32	68	37
42	42	38
52	51	33
35	66	24
48	48	27
55	55	36
57	50	24
68	41	23
68	65	27
34	39	39
41	45	28
