38	58	35
51	60	29
65	49	38
65	62	38
50	55	21
67	63	28
52	67	24
36	62	36
64	66	28
68	30	37
69	61	39
42	31	20
42	57	22
42	68	39
62	68	28
34	46	27
32	43	31
61	49	32
46	60	30
63	69	20
65	65	20
49	65	33
59	60	36
56	56	29
46	48	30
32	68	38
64	57	30
32	39	22
42	64	37
66	51	24
55	44	38
47	66	23
67	30	35
56	35	32
37	40	27
52	30	23
43	49	31
39	36	30
40	59	33
53	49	35
46	42	30
59	55	34
67	45	28
44	60	24
31	55	23
44	40	20
50	65	27
32	58	27
59	54	39
52	54	36
59	58	30
41	67	23
57	47	27
59	53	32
53	30	38
49	51	23
53	67	28
64	50	26
67	46	25
50	32	33
53	33	25
37	69	27
57	45	33
57	54	26
46	49	23
38	56	37
31	33	33
65	46	27
52	32	24
34	50	21
57	45	26
35	47	24
48	61	25
67	58	35
31	53	33
41	48	21
31	42	24
37	50	26
57	34	38
63	33	23
40	61	39
49	58	35
39	43	37
49	68	35
62	36	26
59	47	20
45	46	24
68	33	35
67	40	23
66	41	35
54	53	20
34	30	28
40	40	30
69	60	25
66	65	32
63	46	24
65	44	24
31	50	39
37	36	20
54	46	38
58	46	25
48	53	38
65	44	37
48	65	20
50	42	36
50	39	22
55	50	37
48	39	31
59	37	37
52	62	35
30	43	27
51	30	21
66	67	29
39	39	23
40	57	28
32	35	27
41	31	28
31	49	21
39	43	37
51	62	20
39	32	28
54	57	23
39	38	28
44	66	26
36	37	32
38	36	22
39	55	33
56	42	34
68	66	25
55	48	38
51	58	22
40	62	38
54	60	22
41	43	31
35	68	30
64	58	24
59	66	33
44	42	22
49	42	33
50	44	30
46	52	23
56	58	29
39	32	31
37	57	21
30	45	30
41	40	24
58	60	23
50	51	26
57	30	24
65	46	28
45	31	23
39	39	20
36	63	38
42	39	33
58	51	33
69	49	24
39	57	25
36	50	27
40	31	36
67	55	39
61	58	36
32	32	25
67	68	25
55	69	38
51	68	30
64	44	22
42	38	30
65	40	23
57	65	27
65	49	21
56	40	36
56	57	33
35	48	27
37	40	23
34	41	20
43	43	39
38	64	29
69	66	33
31	47	26
39	62	36
63	63	20
62	46	30
38	30	25
61	50	23
64	39	23
49	56	25
66	68	21
54	39	38
38	50	20
51	37	32
58	53	30
42	32	22
53	60	37
35	53	28
44	62	33
33	63	27
34	66	39
48	51	27
58	57	37
51	49	21
30	64	33
42	53	28
37	69	23
60	53	21
64	50	23
55	47	23
40	43	36
30	37	35
30	37	39
39	41	20
66	58	29
36	58	27
54	38	29
49	49	24
45	62	24
60	51	30
31	59	26
36	38	26
51	38	21
55	59	39
64	43	35
50	30	23
36	65	31
39	38	25
50	40	20
51	31	36
52	35	27
49	44	27
40	67	23
32	43	31
47	41	25
57	40	21
54	67	31
49	35	30
66	33	36
60	33	37
63	40	35
31	67	27
39	34	30
35	36	31
33	69	37
32	54	33
36	40	20
47	56	38
48	49	24
31	69	23
40	32	20
35	42	23
37	64	27
34	60	36
68	30	37
43	41	37
34	39	28
48	43	32
36	57	32
53	52	22
44	45	21
40	30	34
65	39	22
40	33	24
32	37	21
34	61	30
64	66	21
39	46	29
42	53	21
54	55	26
31	63	37
35	45	27
63	34	34
62	55	21
33	38	30
62	56	24
62	54	26
56	59	22
69	47	23
33	65	38
62	30	39
36	39	38
56	39	30
53	34	30
39	69	24
46	35	31
41	52	34
63	31	28
45	46	38
53	44	32
55	35	38
36	32	34
34	50	33
56	34	28
40	54	32
42	59	36
39	61	24
52	68	32
37	30	31
34	67	35
49	60	30
30	48	26
67	63	36
36	47	35
48	65	23
49	69	34
63	43	28
62	30	24
61	44	33
56	42	35
67	47	27
30	37	38
35	51	29
65	48	38
47	48	34
30	56	29
59	48	33
47	55	35
43	55	39
53	57	38
54	39	26
44	36	39
57	43	21
63	39	39
44	31	36
60	66	28
60	62	22
61	39	28
52	55	26
42	51	28
50	35	37
33	39	25
53	33	35
45	48	25
31	48	24
39	42	39
30	68	23
65	39	36
30	44	27
43	31	33
51	64	21
52	67	30
47	41	27
52	65	27
59	31	21
65	52	27
43	37	39
56	61	29
54	33	20
47	51	23
64	48	37
42	33	22
31	62	29
33	57	31
47	42	31
50	33	24
33	30	28
60	43	27
66	54	29
38	66	34
56	35	20
69	62	20
37	53	33
36	35	22
34	45	27
34	50	23
56	42	23
64	40	26
48	48	21
68	40	23
69	53	32
41	45	28
37	48	35
31	61	21
55	53	38
52	46	29
68	50	24
38	61	27
59	31	21
56	38	31
62	65	20
42	33	23
37	57	21
62	44	37
40	57	20
46	51	34
43	43	23
64	46	25
55	39	24
61	69	31
41	32	29
46	49	34
66	61	20
54	44	22
61	57	35
47	39	24
30	39	38
65	60	26
66	52	31
36	30	34
46	38	35
37	39	28
69	59	35
47	65	36
34	63	23
63	52	31
62	68	36
47	53	31
43	30	36
42	62	30
47	38	33
47	49	34
67	58	35
53	30	24
30	54	39
33	61	36
54	60	24
57	64	32
43	30	23
57	64	27
35	57	28
53	54	27
61	37	20
49	67	33
54	63	25
39	54	27
64	62	37
68	48	32
69	51	25
50	33	29
48	50	26
50	60	22
69	56	29
67	42	35
44	45	39
55	61	24
30	35	24
65	59	38
48	65	39
40	36	33
30	46	28
38	43	30
65	47	26
42	62	20
65	48	26
66	38	28
64	34	27
46	69	31
45	58	30
42	40	35
46	32	38
49	58	32
51	33	22
33	52	34
64	67	33
57	49	25
31	34	32
48	63	35
37	53	29
42	69	37
49	49	26
30	46	25
59	35	31
52	50	25
32	58	38
39	58	38
34	47	30
64	63	28
51	30	34
63	59	28
34	46	23
69	32	22
43	45	38
31	60	26
33	36	27
41	32	24
51	65	24
46	52	26
64	40	24
39	66	37
63	43	31
66	39	21
45	66	22
34	62	27
59	50	28
37	58	37
66	50	28
63	43	28
49	60	33
43	33	24
65	30	36
49	68	20
34	45	35
31	35	25
68	39	24
66	68	28
35	64	36
57	31	35
64	35	22
52	68	22
51	62	31
52	56	24
48	47	26
62	50	22
58	41	23
35	38	37
44	34	34
37	36	34
64	60	31
67	44	36
48	67	36
67	41	27
66	52	32
57	41	36
58	60	36
32	44	36
33	34	29
62	50	33
60	32	31
38	52	30
66	68	20
35	64	36
33	50	33
59	51	39
61	43	24
48	44	33
37	63	39
39	58	34
57	48	29
55	49	20
62	43	22
58	40	20
65	47	26
68	42	32
41	45	28
38	52	26
35	42	30
68	56	36
54	47	26
57	39	28
35	44	32
52	51	20
33	58	36
51	35	30
64	46	22
65	47	32
41	60	39
64	65	26
56	32	23
38	64	38
32	39	39
43	32	37
61	39	36
64	43	38
51	33	34
58	37	26
62	35	29
55	54	35
33	36	32
65	56	26
69	66	39
35	44	36
63	47	34
39	30	26
35	43	38
67	40	33
42	36	22
34	46	32
64	30	32
42	63	28
58	32	35
37	61	29
60	48	33
37	69	25
50	41	37
69	59	32
63	34	22
45	64	22
59	37	37
33	37	20
41	39	21
51	55	22
36	52	27
61	48	35
35	46	21
67	60	30
55	35	31
57	49	28
51	39	35
48	63	20
67	35	31
31	43	36
64	31	39
53	65	34
31	40	37
43	41	31
63	50	25
47	61	39
49	47	36
51	43	29
50	64	26
35	55	39
58	67	23
37	54	25
30	34	33
44	39	23
49	56	30
46	40	26
67	54	25
59	32	22
34	58	36
38	43	24
54	38	31
40	59	29
38	31	33
45	38	29
67	64	21
36	37	36
69	42	38
48	49	28
50	34	28
66	50	22
44	40	34
57	39	20
39	44	26
49	39	26
49	64	25
38	67	37
41	33	29
48	39	25
58	63	20
41	34	39
66	45	38
31	58	24
36	68	36
62	49	35
60	50	22
51	63	24
66	46	30
48	58	34
51	46	20
39	64	24
59	58	37
36	40	24
57	39	34
57	42	26
42	49	32
31	64	39
50	31	31
42	64	28
69	55	29
36	50	22
53	35	24
30	44	31
66	48	31
65	66	38
55	36	37
60	46	30
40	36	27
63	68	29
39	39	20
31	33	24
63	33	39
58	33	34
30	62	21
39	32	39
50	60	20
38	43	33
39	48	39
69	63	26
56	31	39
62	68	24
52	52	21
57	64	27
52	52	37
54	61	39
35	47	28
67	44	28
49	42	29
51	40	23
60	57	26
60	67	24
67	30	38
38	57	32
31	45	30
51	36	22
65	56	34
40	35	39
43	39	29
53	49	33
61	57	32
37	46	33
33	30	31
48	41	27
48	61	33
59	63	33
40	35	39
35	38	22
49	60	21
43	60	37
42	58	31
65	69	30
64	47	36
38	66	31
61	59	21
51	56	25
59	69	24
56	61	39
36	31	25
49	66	22
41	65	34
55	51	24
62	42	34
51	51	35
55	38	23
30	60	25
64	45	33
37	56	33
56	48	24
49	48	36
45	64	25
62	69	20
30	53	28
68	56	31
37	43	33
48	34	37
58	67	36
43	61	20
69	67	25
31	57	20
68	63	30
56	36	36
61	39	37
50	56	30
64	35	23
65	60	22
50	33	37
31	55	36
37	68	26
60	35	26
53	69	37
34	48	34
57	33	24
40	43	29
45	62	25
40	48	23
52	69	37
54	50	20
35	40	23
31	63	29
31	33	33
61	35	25
30	42	34
62	48	30
36	69	23
57	59	20
68	61	36
66	38	22
33	56	27
30	45	23
47	66	25
41	69	36
66	49	24
55	59	33
48	62	34
47	59	36
56	34	36
65	53	32
45	40	37
30	37	36
68	68	25
55	69	26
67	60	31
52	63	24
52	54	29
35	67	36
35	56	25
50	65	24
36	64	38
55	56	31
46	61	37
55	37	27
42	59	23
31	39	21
41	64	31
52	62	27
56	47	25
50	32	22
52	62	31
65	31	22
37	56	34
67	34	25
54	56	39
46	34	34
40	36	21
52	68	26
54	68	25
49	66	21
58	51	21
59	55	37
51	36	32
32	47	21
35	30	37
42	58	32
33	57	27
41	69	24
47	56	20
65	44	20
46	44	38
68	62	21
66	37	23
49	62	24
41	61	23
45	63	26
30	41	32
43	63	22
48	54	31
47	47	34
51	33	22
46	64	26
51	41	29
39	42	25
64	57	30
47	68	28
63	36	25
38	69	28
62	69	36
39	58	35
34	44	36
39	69	39
54	64	23
38	32	27
63	49	39
64	56	21
30	53	32
60	55	20
48	52	38
43	53	39
58	40	24
42	38	30
65	61	28
53	50	38
58	60	31
31	48	31
37	47	26
31	35	21
68	38	36
61	53	27
42	51	37
68	61	30
32	40	35
56	43	23
30	52	26
64	63	34
64	69	21
31	41	29
36	38	20
51	57	34
64	60	39
66	69	22
35	39	30
47	60	32
51	51	29
62	56	21
32	58	27
64	30	28
33	35	29
43	46	39
37	36	36
