34	55	26
31	41	29
20	46	24
26	34	28
21	23	27
27	42	26
21	34	39
32	56	34
30	31	29
30	35	31
35	56	35
24	41	27
37	43	24
37	32	34
37	42	23
28	29	24
30	49	34
21	36	28
39	20	33
28	25	34
22	35	29
25	58	27
37	50	23
33	31	26
31	26	36
31	42	38
20	32	37
33	29	22
26	31	28
22	36	32
25	39	30
36	42	37
34	48	35
35	39	29
29	39	24
33	26	22
33	47	24
34	36	26
32	50	20
25	33	20
39	29	35
23	31	26
38	31	20
25	26	32
33	51	20
21	25	21
30	53	21
23	53	32
29	32	39
30	51	29
31	36	22
34	44	28
30	40	23
38	53	25
35	39	24
22	31	25
27	21	35
24	30	33
24	50	22
30	33	35
24	41	38
37	54	32
30	45	38
23	54	35
22	21	28
28	48	30
34	43	37
27	22	23
25	58	23
26	26	26
23	48	32
23	54	31
33	21	31
33	23	38
38	37	37
25	36	24
31	57	26
30	22	30
37	55	34
39	23	37
27	31	29
23	33	31
23	45	27
31	45	39
37	43	25
39	23	36
29	54	31
35	37	23
30	57	33
36	57	26
39	38	33
26	54	27
37	49	34
24	57	37
26	56	37
31	32	29
21	22	27
38	39	20
33	43	31
24	35	39
27	24	23
33	22	27
23	56	20
20	41	21
28	31	37
27	37	28
30	53	39
23	44	28
20	42	22
21	42	24
38	51	29
36	31	20
28	20	26
28	37	23
20	38	35
22	43	31
26	50	34
26	37	31
24	50	24
28	20	24
30	38	27
21	47	35
39	56	39
26	28	22
35	41	30
34	33	36
33	48	38
32	20	33
28	57	31
37	24	39
22	42	22
30	53	26
30	41	32
30	54	32
38	58	28
21	33	29
20	37	24
38	39	21
33	52	36
31	49	30
31	49	25
37	58	28
30	33	34
20	50	30
38	53	21
22	36	22
20	46	32
35	28	39
26	22	34
20	54	25
26	56	31
24	21	29
23	40	21
39	43	36
33	47	27
38	41	21
33	39	35
23	31	32
22	35	35
25	58	34
32	37	21
37	47	30
22	46	24
25	24	23
27	54	32
32	41	37
31	31	22
25	51	22
23	20	29
32	59	35
36	40	27
26	20	20
34	54	23
39	37	38
27	47	27
30	29	36
