56	34	40
37	50	68
36	32	48
39	60	60
41	33	67
46	47	32
61	67	59
44	38	50
34	52	48
51	42	37
44	54	63
40	31	43
39	61	43
45	34	67
37	67	50
46	63	38
65	40	63
43	59	36
57	37	66
52	33	68
39	68	57
43	60	65
38	38	35
30	49	58
60	47	42
43	57	39
52	62	46
44	39	41
67	56	65
41	61	59
54	55	66
57	33	54
66	43	34
68	43	36
41	54	49
46	46	46
53	46	66
53	31	69
54	46	34
31	52	39
48	34	31
56	33	44
58	34	69
65	33	58
62	56	61
55	45	30
47	41	68
42	37	33
68	50	56
66	62	40
56	57	54
47	35	59
58	52	34
55	68	45
43	62	60
32	48	45
62	55	47
66	31	33
68	68	65
35	49	59
37	47	69
51	33	36
30	31	54
68	35	39
45	62	63
50	42	46
63	35	51
31	42	50
49	38	50
36	60	56
